랭크,카테고리,채널,구독자수,조회수,비디오
1,음악/댄스/가수,BLACKPINK,87300000,30533500000,507
2,음악/댄스/가수,BANGTANTV,74500000,20143000000,2188
3,음악/댄스/가수,HYBE LABELS,70300000,27323160000,1158
4,음악/댄스/가수,SMTOWN,31600000,26794810000,4110
5,음악/댄스/가수,JYP Entertainment,26800000,19275070000,1668
6,키즈/어린이,Boram Tube Vlog [보람튜브 브이로그],26500000,11052880000,223
7,음악/댄스/가수,1MILLION Dance Studio,26000000,7770790000,5297
8,음악/댄스/가수,1theK (원더케이),24500000,23634050000,18108
9,음악/댄스/가수,Mnet K-POP,20500000,14645400000,32149
10,TV/방송,KBS WORLD TV,18800000,14840730000,62875
11,음악/댄스/가수,officialpsy,18000000,10522470000,125
13,음식/요리/레시피,Jane ASMR 제인,17600000,7212510000,2079
12,음악/댄스/가수,JFlaMusic,17600000,3780810000,317
14,음악/댄스/가수,TWICE,15700000,4806750000,1086
15,음악/댄스/가수,BIGBANG,15000000,7726250000,776
16,음식/요리/레시피,Hongyu ASMR 홍유,14900000,4947380000,624
17,키즈/어린이,Boram Tube ToysReview [보람튜브 토이리뷰],14500000,5001020000,605
18,키즈/어린이,서은일상이야기,13900000,2572780000,696
19,키즈/어린이,BIBO와 장난감,12900000,3160580000,181
20,음악/댄스/가수,Stray Kids,12400000,2953450000,761
22,음식/요리/레시피,[햄지]Hamzy,11200000,3770110000,586
21,키즈/어린이,핑크퐁 (인기 동요・동화),11200000,7031990000,3049
24,키즈/어린이,토이몽 TV - ToyMong Tv,10900000,4458440000,1462
23,키즈/어린이,DuDuPopTOY,10900000,5045280000,2501
26,음악/댄스/가수,TOMORROW X TOGETHER OFFICIAL,10600000,1317930000,1468
25,음악/댄스/가수,Stone Music Entertainment,10600000,9386300000,10028
27,TV/방송,MBCkpop,10300000,8850200000,45660
28,미분류,GH'S,10100000,6193280000,383
29,키즈/어린이,Larva TUBA,9970000,4490570000,2106
30,음식/요리/레시피,쏘영 Ssoyoung,9720000,1469560000,783
31,키즈/어린이,서은이야기[SeoeunStory],9400000,2617430000,1218
32,음악/댄스/가수,EXO,9240000,859670000,410
33,음악/댄스/가수,SEVENTEEN,9200000,3853450000,1454
34,키즈/어린이,Boram Tube [宝蓝和朋友们],9180000,2473720000,484
35,음악/댄스/가수,Mnet TV,9050000,11530740000,21998
36,TV/방송,M2,8960000,7776310000,18712
37,뉴스/정치/사회,MBCentertainment,8950000,16816140000,97025
38,음식/요리/레시피,문복희 Eat with Boki,8860000,2432920000,699
39,음악/댄스/가수,iKON,8770000,2489750000,604
40,해외,Serie A,8760000,3362500000,25316
41,음악/댄스/가수,이지금 [IU Official],8490000,2040400000,168
42,음악/댄스/가수,ITZY,8170000,2058620000,1043
43,음식/요리/레시피,tzuyang쯔양,8020000,1836070000,515
44,미분류,CRAZY GREAPA,7980000,6604390000,687
45,TV/방송,KBS Kpop,7700000,6928320000,38268
46,키즈/어린이,MariAndKids,7680000,2244740000,696
47,음악/댄스/가수,ENHYPEN,7620000,1219920000,822
48,뉴스/정치/사회,JTBC Entertainment,7600000,11637980000,78000
49,음악/댄스/가수,YG ENTERTAINMENT,7430000,1920150000,410
50,음식/요리/레시피,야미보이 Yummyboy,7410000,3045430000,1045
51,키즈/어린이,SonicToy소닉토이,7300000,3143330000,170
52,TV/방송,스브스케이팝 X INKIGAYO,7280000,5755140000,32406
53,음악/댄스/가수,Sungha Jung,7070000,1978620000,1379
54,키즈/어린이,미니특공대TV,6990000,3903650000,1444
55,음악/댄스/가수,MAMAMOO,6950000,2324760000,835
56,음악/댄스/가수,TREASURE (트레저),6890000,1946460000,711
57,음악/댄스/가수,ALL THE K-POP,6800000,4495880000,26475
58,TV/방송,SBS Entertainment,6760000,8668180000,226145
59,회사/오피셜,YouTube Originals,6740000,677540000,522
60,키즈/어린이,[장난감티비]TOYTV,6630000,2975560000,1672
61,TV/방송,SBS Drama,6620000,7321040000,345476
62,TV/방송,tvN drama,6610000,7594620000,51392
63,음식/요리/레시피,5 분 Tricks,6470000,2599950000,4438
64,회사/오피셜,Samsung,6380000,1610020000,1776
65,미분류,승비니 Seungbini,6360000,4298170000,591
66,키즈/어린이,With Kids Playground [위드키즈 놀이터],6330000,2295330000,496
67,음악/댄스/가수,GOT7,6280000,896290000,579
68,음악/댄스/가수,Rosesarerosie,6090000,75300000,10
69,패션/미용,PONY Syndrome,5950000,338300000,235
70,음악/댄스/가수,NCT DREAM,5930000,1184510000,543
71,음악/댄스/가수,starshipTV,5890000,3944220000,2122
72,음악/댄스/가수,NCT,5820000,831230000,555
73,키즈/어린이,미니팡TV,5800000,3754170000,917
74,음식/요리/레시피,백종원 PAIK JONG WON,5770000,885650000,519
75,키즈/어린이,PinkyPopTOY,5760000,758330000,135
76,키즈/어린이,스위트티비 SweetTV,5590000,2859640000,436
77,음악/댄스/가수,2NE1,5580000,2244890000,321
78,BJ/인물/연예인,영국남자 Korean Englishman,5570000,1951170000,518
79,미분류,MayTree,5550000,1204650000,221
80,키즈/어린이,TOY GUMA,5470000,1801990000,390
81,음식/요리/레시피,푸메Fume,5350000,1190140000,662
82,음악/댄스/가수,BT21,5330000,480240000,363
83,키즈/어린이,베이비버스 -인기 동요・동화,5310000,3786450000,1638
84,음악/댄스/가수,Red Velvet,5300000,1287520000,282
86,뉴스/정치/사회,SBS NOW / SBS 공식 채널,5280000,5793040000,24165
85,TV/방송,채널 십오야,5280000,1416150000,800
87,키즈/어린이,콩순이 Kongsuni,5270000,4986280000,1445
88,BJ/인물/연예인,[Awesome Haeun]어썸하은,5190000,871750000,521
89,음악/댄스/가수,NCT 127,5180000,909250000,534
90,음악/댄스/가수,(G)I-DLE (여자)아이들 (Official YouTube Channel),5170000,2388440000,542
91,TV/방송,KBS Entertain,5130000,9059250000,116703
92,음악/댄스/가수,ASTRO 아스트로,5050000,608920000,646
93,TV/방송,MBCdrama,4940000,5766070000,59994
94,음식/요리/레시피,떵개떵,4890000,2981590000,4910
96,키즈/어린이,ToyMart TV,4860000,1993230000,687
95,키즈/어린이,뽀로로(Pororo),4860000,6853150000,4160
97,애완/반려동물,SBS TV동물농장x애니멀봐,4830000,4638100000,4164
98,키즈/어린이,CoCosToy 꼬꼬스토이,4770000,2983640000,686
99,음식/요리/레시피,Cooking tree 쿠킹트리,4760000,487580000,1450
100,미분류,매일맛나 delicious day,4740000,482360000,325
102,TV/방송,JTBC Drama,4730000,5238230000,27755
101,음식/요리/레시피,까니짱 [ G-NI : 蟹ちゃん],4730000,1395430000,763
103,게임,EA SPORTS FIFA,4570000,842240000,803
105,음악/댄스/가수,STUDIO CHOOM [스튜디오 춤],4470000,2433290000,1460
104,TV/방송,채널 NCT DAILY,4470000,849730000,467
106,취미/라이프,JaeYeol ASMR 재열,4420000,1343160000,1207
107,음식/요리/레시피,하루한끼 one meal a day,4390000,469180000,216
109,미분류,Walt Disney Studios,4360000,1893570000,1401
108,음악/댄스/가수,Raon,4360000,1126870000,388
110,키즈/어린이,슈슈토이 ShushuToysReview,4340000,1411480000,495
111,TV/방송,tvN D ENT,4330000,9296540000,25197
112,TV/방송,딩고 뮤직 / dingo music,4290000,1837870000,1940
114,키즈/어린이,유별나 youbyulna,4160000,379770000,259
113,음식/요리/레시피,[Dorothy]도로시,4160000,1042280000,945
117,미분류,행복지수 103%,4130000,36570000,9
115,음식/요리/레시피,ZOEY ASMR 조이,4130000,1087420000,839
116,BJ/인물/연예인,허팝Heopop,4110000,3801680000,2140
118,키즈/어린이,키즈팡TV,4060000,2447720000,2213
119,음악/댄스/가수,WINNER,4040000,1442710000,598
120,BJ/인물/연예인,ARTBEAT,4010000,1327490000,2518
121,미분류,Juventus,3970000,836610000,4008
123,뉴스/정치/사회,YTN,3890000,10772940000,671731
122,키즈/어린이,제이제이 튜브 [JJ Tube],3890000,2532160000,515
124,TV/방송,TV-People,3870000,4589650000,20226
125,TV/방송,KBS Drama,3860000,5248330000,129399
126,TV/방송,워크맨-Workman,3850000,991750000,224
127,키즈/어린이,Romiyu Vlog로미유 브이로그,3830000,78110000,68
128,음악/댄스/가수,Jessi,3820000,848680000,60
130,음식/요리/레시피,푸드킹덤 Food Kingdom,3810000,1768660000,1147
129,키즈/어린이,EVANS,3810000,20000,5
131,키즈/어린이,Lime Tube[라임튜브],3780000,2845030000,2196
132,애완/반려동물,크림히어로즈,3760000,1613490000,1110
133,TV/방송,tvN,3730000,6082150000,77936
135,키즈/어린이,English Singsing,3710000,832520000,1182
134,BJ/인물/연예인,waveya 2011,3710000,1394290000,789
137,회사/오피셜,Billboard,3700000,1407600000,8935
136,취미/라이프,drawholic,3700000,483030000,392
138,음악/댄스/가수,백현 Baekhyun,3680000,48810000,17
139,TV/방송,JTBC Voyage,3640000,5134740000,11686
140,키즈/어린이,Milana FamilyShow[EN],3620000,1066000000,112
141,키즈/어린이,헤이지니 Hey Jini,3600000,2666300000,1558
142,키즈/어린이,Boram y Juguetes,3550000,857420000,441
143,음식/요리/레시피,Chihun ASMR 치훈,3540000,776800000,727
144,음악/댄스/가수,imlisarhee,3530000,561000000,704
147,키즈/어린이,Like Nastya Collections,3520000,985330000,475
146,음악/댄스/가수,KARD,3520000,721290000,374
145,영화/만화/애니,장삐쭈,3520000,1771360000,484
148,미분류,NewJeans,3490000,1047500000,206
150,게임,소맥거핀,3430000,1314340000,298
149,TV/방송,옛드 : MBC 레전드 드라마,3430000,6300270000,44923
151,TV/방송,옐언니,3420000,2357770000,753
152,TV/방송,솔라시도 solarsido,3400000,246840000,354
153,키즈/어린이,EBS 키즈,3360000,4551770000,20864
154,뉴스/정치/사회,SBS 뉴스,3350000,6681300000,168826
155,키즈/어린이,Boys Playtime,3340000,1505370000,612
157,키즈/어린이,리월드RIWORLD,3300000,1357850000,213
156,키즈/어린이,럭키강이 LuckyKang i,3300000,1518200000,1558
158,음악/댄스/가수,JAY PARK,3290000,1080240000,180
159,BJ/인물/연예인,보겸TV,3270000,2724590000,8926
161,취미/라이프,사나고 Sanago,3260000,504440000,181
160,뉴스/정치/사회,MBCNEWS,3260000,10315200000,181391
162,음식/요리/레시피,유디티TV,3220000,690860000,1164
164,TV/방송,ATEEZ,3170000,529080000,901
163,TV/방송,EBSDocumentary (EBS 다큐),3160000,3031590000,34482
165,취미/라이프,odg,3150000,656910000,205
168,키즈/어린이,Bob ToysReview,3140000,1422120000,188
167,음악/댄스/가수,HyunA,3140000,589360000,83
166,키즈/어린이,Adventure Story 어드벤처 스토리,3140000,1824620000,3655
172,미분류,Bleacher Report,3130000,2171320000,9335
171,스포츠/운동,피지컬갤러리,3130000,812470000,862
170,키즈/어린이,MariAndToys,3130000,800000,70
169,BJ/인물/연예인,JOLLY,3130000,791110000,563
173,음악/댄스/가수,THEBLACKLABEL,3120000,881600000,140
175,뉴스/정치/사회,TVCHOSUN - TV조선,3060000,5199960000,83868
174,TV/방송,런닝맨 - 스브스 공식 채널,3060000,4760900000,55147
176,취미/라이프,Thankyou BUBU,3040000,586160000,134
177,음식/요리/레시피,FRAN,3030000,1113690000,1841
178,키즈/어린이,꼬마버스 타요,3000000,2314520000,2948
179,음식/요리/레시피,애정 Aejeong,2980000,577950000,611
180,뉴스/정치/사회,SBS Catch,2940000,3232130000,5487
181,음식/요리/레시피,지현꿍,2910000,296080000,149
184,음악/댄스/가수,GIRLS' GENERATION,2890000,399530000,129
183,취미/라이프,Pan K's The Pancake Artist,2890000,949140000,604
182,음악/댄스/가수,새송 Saesong,2890000,319450000,255
185,BJ/인물/연예인,International Couple[사샤와 제이],2870000,457330000,210
187,음식/요리/레시피,양수빈,2860000,530800000,402
186,영화/만화/애니,지무비 : G Movie,2860000,1213030000,483
188,스포츠/운동,김종국 GYM JONG KOOK,2850000,273560000,111
189,음악/댄스/가수,AKMU,2830000,950000000,164
190,음식/요리/레시피,흥삼이네 Heungsam's Family,2810000,1501960000,1679
191,뉴스/정치/사회,JTBC News,2780000,6434090000,164729
192,음식/요리/레시피,나도Nado,2770000,810510000,852
193,미분류,LE SSERAFIM,2760000,779200000,335
194,영화/만화/애니,총몇명,2730000,1194850000,440
195,영화/만화/애니,CheezeFilm,2710000,822530000,324
196,음식/요리/레시피,한세 HANSE,2700000,446510000,675
197,해외,The Wiggles,2670000,3615310000,798
198,교육/강의,슈카월드,2660000,682060000,1370
199,취미/라이프,ASMR PPOMO,2640000,792780000,590
200,BJ/인물/연예인,진용진,2630000,930860000,538
201,키즈/어린이,"토닥토닥 꼬모 - 애니메이션, 동요, 놀이",2600000,3195940000,1143
202,미분류,차린건 쥐뿔도 없지만,2590000,182800000,22
203,TV/방송,디글 :Diggle,2580000,5891480000,27721
204,키즈/어린이,보라미TV BoramiTV,2570000,900810000,625
205,BJ/인물/연예인,흔한남매,2550000,3025170000,1108
207,미분류,쿠킹하루 Cooking Haru :),2510000,308680000,175
206,미분류,IVE,2510000,900490000,328
208,미분류,숏박스,2500000,432630000,85
210,음악/댄스/가수,MONSTA X,2490000,476530000,505
209,패션/미용,미지우 MEJIWOO,2490000,49460000,65
212,영화/만화/애니,짤툰,2480000,2034760000,1271
211,TV/방송,스브스 예능맛집,2480000,2292770000,4488
213,음악/댄스/가수,THE K-POP,2470000,866360000,12571
214,음악/댄스/가수,OfficialGDRAGON,2460000,169820000,3
215,TV/방송,PLAYLIST ORIGINALS 플레이리스트 오리지널,2450000,1079000000,892
216,뉴스/정치/사회,채널A 캔버스,2420000,3313510000,40596
218,미분류,Kep1er,2410000,617510000,417
217,음악/댄스/가수,KQ ENTERTAINMENT,2410000,1066930000,634
219,미분류,식탁일기 table diary,2400000,321640000,181
221,음악/댄스/가수,SHINee,2390000,317890000,282
220,키즈/어린이,ToyFamily,2390000,450000,38
222,키즈/어린이,ToytubeTV 토이튜브TV,2360000,281420000,29
226,음악/댄스/가수,mirrorHD,2350000,1348130000,208
225,IT/기술/컴퓨터,ITSub잇섭,2350000,913090000,1045
223,음식/요리/레시피,[Nareum_TV] 나름TV,2350000,826180000,902
224,게임,도티 TV,2340000,2784720000,3453
228,음악/댄스/가수,A-YEON,2320000,304630000,64
227,음악/댄스/가수,SUPER JUNIOR,2320000,183660000,303
229,키즈/어린이,캐릭온 TV,2310000,2551280000,1030
236,미분류,1분요리 뚝딱이형,2300000,928480000,750
235,미분류,뽀송한 준_bosungjun,2300000,240530000,339
234,음악/댄스/가수,채널 NCT MUSIC,2300000,207340000,29
233,음악/댄스/가수,여자친구 GFRIEND OFFICIAL,2300000,630630000,515
232,게임,감스트GAMST,2300000,1790330000,4670
231,주식/경제/부동산,삼프로TV_경제의신과함께,2300000,975130000,11455
230,BJ/인물/연예인,VIVA DANCE STUDIO,2300000,466080000,3039
238,교육/강의,디바제시카DeevaJessica,2280000,1078240000,3404
237,키즈/어린이,MariAndFriends,2280000,1830640000,2117
242,음악/댄스/가수,GOT7,2270000,90900000,27
241,TV/방송,아는형님 Knowingbros,2270000,1499110000,3804
240,음악/댄스/가수,official IZ*ONE,2270000,776710000,270
239,음악/댄스/가수,United CUBE (CUBE Entertainment Official YouTube Channel),2270000,756370000,1602
247,미분류,ROOKIE MING 루키밍,2260000,1337570000,827
246,음악/댄스/가수,거리노래방,2260000,337680000,1097
245,음식/요리/레시피,JerryPop,2260000,847870000,413
244,패션/미용,RISABAE,2260000,309790000,461
243,BJ/인물/연예인,엔조이커플enjoycouple,2260000,999030000,717
250,뉴스/정치/사회,디글 클래식 :Diggle Classic,2250000,5708360000,30892
249,키즈/어린이,[wonderkids TV] 원더키즈 TV,2250000,1047130000,1056
248,키즈/어린이,또봇 Tobot,2250000,2910190000,2251
252,키즈/어린이,토이영어TV - ToyEnglishTV,2240000,1414420000,28
251,뉴스/정치/사회,KBS News,2240000,4560390000,247302
253,BJ/인물/연예인,해그린달 haegreendal,2210000,99340000,62
256,음식/요리/레시피,이 남자의 cook,2200000,481870000,758
255,TV/방송,보길 bogil,2200000,901580000,1133
254,영화/만화/애니,고몽,2200000,1235550000,726
259,음악/댄스/가수,헨리 Henry Lau,2190000,254980000,300
258,음악/댄스/가수,MLD ENTERTAINMENT,2190000,871020000,802
257,음식/요리/레시피,도남이먹방Donam,2190000,745690000,1073
260,음악/댄스/가수,채널 NCT DANCE,2180000,216280000,42
261,미분류,꿀주부 Honeyjubu,2170000,204180000,158
263,미분류,Stray Kids Japan Official YouTube,2160000,283330000,144
262,음악/댄스/가수,AOMGOFFICIAL,2160000,655540000,458
264,패션/미용,free지아,2150000,28740000,34
268,키즈/어린이,Lime Doodles,2140000,788560000,1234
267,음악/댄스/가수,4Minute 포미닛(Official YouTube Channel),2140000,1372940000,82
266,교육/강의,올리버쌤,2140000,770120000,827
265,BJ/인물/연예인,와썹맨-Wassup Man,2140000,332490000,193
271,게임,침착맨,2130000,1623500000,6487
270,음식/요리/레시피,꿀키honeykki,2130000,278380000,454
269,애완/반려동물,수리노을SuriNoel,2130000,823620000,1207
272,애완/반려동물,[THE SOY]루퐁이네,2120000,821550000,526
273,음악/댄스/가수,CL Official Channel,2090000,286200000,72
274,음식/요리/레시피,FoodieBoy 푸디보이,2080000,750800000,1613
275,TV/방송,dingo freestyle,2080000,1394680000,1280
277,뉴스/정치/사회,채널A 뉴스,2070000,3253860000,83655
276,게임,잠뜰 TV,2070000,3217150000,3500
280,애완/반려동물,밀키복이탄이MilkyBokiTan,2060000,742960000,568
279,음식/요리/레시피,밴쯔,2060000,1164110000,2590
278,취미/라이프,Imaginative Guy,2060000,694660000,139
281,TV/방송,MBN Entertainment,2050000,2189490000,64508
283,키즈/어린이,캐리TV 장난감친구들,2030000,2858090000,3147
282,BJ/인물/연예인,대생 Daesaeng,2030000,1688830000,1852
287,키즈/어린이,Zorip - Nursery Rhymes,2010000,643140000,25
286,스포츠/운동,Allblanc TV,2010000,242040000,542
285,음악/댄스/가수,THE BOYZ,2010000,600710000,744
284,영화/만화/애니,레이디버그TV,2010000,16270000,118
289,미분류,1theK Originals - 원더케이 오리지널,2000000,1228750000,2218
288,음악/댄스/가수,CHEN,2000000,38770000,16
290,음악/댄스/가수,EXID_OFFICIAL,1990000,733290000,341
295,키즈/어린이,WildBrain 한국어,1980000,797590000,2938
294,취미/라이프,피식대학Psick Univ,1980000,798690000,867
293,음악/댄스/가수,loonatheworld,1980000,831070000,1113
292,음악/댄스/가수,비몽,1980000,1079930000,5090
291,TV/방송,퇴경아 약먹자,1980000,362240000,699
297,뉴스/정치/사회,EBSCulture (EBS 교양),1970000,1457510000,45159
296,음악/댄스/가수,woolliment,1970000,915910000,938
301,키즈/어린이,핑키팝토이,1960000,915340000,1156
300,TV/방송,오킹TV,1960000,1013950000,1848
299,키즈/어린이,유라야놀자(Let's play YURA),1960000,2281560000,1766
298,키즈/어린이,대문밖장덕대,1960000,933150000,1640
303,미분류,Teen Vogue,1950000,694660000,1409
302,키즈/어린이,Dollightful,1950000,317930000,167
304,음악/댄스/가수,ARIRANG K-POP,1940000,862830000,32051
306,키즈/어린이,두두팝토이,1920000,1093860000,1406
315,음악/댄스/가수,SUGA - Topic,1920000,134700000,59
305,음악/댄스/가수,BTOB 비투비 (Official YouTube Channel),1920000,629210000,933
309,미분류,1분미만,1910000,584730000,313
308,TV/방송,문명특급 - MMTG,1910000,616500000,400
307,키즈/어린이,Toy Wizard [토이위자드],1910000,30860000,30
311,음악/댄스/가수,DAY6,1890000,523000000,416
310,스포츠/운동,SPOTV,1890000,1429790000,12359
316,미분류,Jung Kook - Topic,1880000,72000000,3
314,TV/방송,KBS 한국방송,1880000,1795650000,31895
313,키즈/어린이,뉴욕이네,1880000,876510000,887
312,교육/강의,jannahkorea 잔나코리아,1880000,272060000,577
321,키즈/어린이,Clay Adventure 클레이 모험,1870000,1086990000,1323
320,미분류,NMIXX,1870000,427370000,348
