랭크,카테고리,채널,구독자수,조회수,비디오
319,BJ/인물/연예인,[상윤쓰]Sangyoon,1870000,451010000,211
318,TV/방송,tvN D STUDIO,1870000,680980000,1273
317,음악/댄스/가수,셀프어쿠스틱selfacoustic,1870000,497960000,240
322,패션/미용,Wishtrend TV,1860000,181750000,1064
323,키즈/어린이,자이언트 펭TV,1840000,476240000,552
325,미분류,XG,1830000,391850000,210
324,IT/기술/컴퓨터,밝은 면 Bright Side Korea,1830000,567440000,4845
339,미분류,BABYMONSTER,1820000,209790000,38
328,미분류,사피엔스 스튜디오,1820000,557740000,4258
327,애완/반려동물,내셔널지오그래픽 - National Geographic Korea,1820000,858370000,3576
326,교육/강의,데이브 World of Dave,1820000,470640000,677
335,음악/댄스/가수,FNCEnt,1810000,426140000,1624
334,TV/방송,키에커,1810000,756920000,268
333,게임,혜안,1810000,942140000,1134
332,뉴스/정치/사회,진성호방송,1810000,3523250000,13537
331,음식/요리/레시피,입짧은햇님,1810000,829870000,2961
330,음식/요리/레시피,ASMR Suna 꿀꿀선아,1810000,470040000,466
329,키즈/어린이,꾹TV(Kkuk TV),1810000,1183870000,1705
336,패션/미용,효진조 Hyojin Cho,1800000,225660000,436
351,미분류,팀일루션 노성율 - TEAM1LLUSION,1790000,1890190000,595
338,미분류,엠뚜루마뚜루 : MBC 공식 종합 채널,1780000,3022710000,5118
340,키즈/어린이,티디키즈 (인기 동요・동화),1780000,1149030000,572
337,음악/댄스/가수,OfficialLEEHI,1780000,514820000,106
341,BJ/인물/연예인,보물섬,1760000,1498680000,587
345,음식/요리/레시피,ETTV 이티티비,1750000,840780000,1446
344,음악/댄스/가수,DJ SODA OFFICIAL,1750000,240420000,165
343,뉴스/정치/사회,세바시 강연 Sebasi Talk,1750000,422310000,2637
342,애완/반려동물,슈앤트리 SHU AND TREE,1750000,421230000,557
348,미분류,Christian Dior,1740000,583820000,1202
347,취미/라이프,낄낄상회,1740000,808520000,662
346,키즈/어린이,깨비키즈 [KEBIKIDS],1740000,1914570000,2135
350,교육/강의,스터디언,1730000,257940000,3481
353,게임,악동 김블루,1730000,1302920000,1267
349,TV/방송,콬TV,1730000,686630000,1209
355,키즈/어린이,seohyun toys [서현토이즈],1720000,154260000,85
354,TV/방송,INTHESOOP_TV,1720000,49780000,76
352,TV/방송,조재원,1720000,613780000,428
361,미분류,planD플랜디,1710000,227880000,188
360,음악/댄스/가수,시즌비시즌 Season B Season,1710000,297820000,134
359,주식/경제/부동산,신사임당,1710000,320550000,1560
358,TV/방송,KBS HUMAN: 뭉클티비,1710000,997910000,6381
357,TV/방송,한문철 TV,1710000,2297340000,20960
356,음악/댄스/가수,Daily Busking,1710000,716220000,1020
365,음악/댄스/가수,PENTAGON 펜타곤 (Official YouTube Channel),1700000,334460000,724
364,TV/방송,14F 일사에프,1700000,743570000,3641
363,키즈/어린이,지니키즈 Genikids (인기 동요・동화),1700000,1406880000,1232
362,음식/요리/레시피,HONG SOUND,1700000,527580000,1300
369,뉴스/정치/사회,KBS Drama Classic,1690000,1688560000,19318
368,게임,T1 Faker,1690000,361850000,1327
367,음악/댄스/가수,워너뮤직코리아 (Warner Music Korea),1690000,1127960000,3757
366,게임,우주하마,1690000,1163940000,2293
372,뉴스/정치/사회,MBN News,1680000,1855250000,144240
371,뉴스/정치/사회,SBS STORY,1680000,2120380000,83975
370,BJ/인물/연예인,더블비,1680000,1215810000,594
374,키즈/어린이,Super JoJo-인기동요,1670000,790190000,539
373,게임,양띵 유튜브,1670000,2088910000,9108
377,미분류,김작가 TV,1660000,435280000,2758
376,음악/댄스/가수,Dreamcatcher official,1660000,593820000,611
375,국내/해외/여행,빠니보틀 Pani Bottle,1660000,369530000,287
380,미분류,땅콩 Peanut,1650000,850120000,58
379,음악/댄스/가수,DOJIN도진이,1650000,98360000,66
378,TV/방송,MKTV 김미경TV,1650000,352840000,2033
382,패션/미용,이수현 Official,1640000,131950000,132
381,BJ/인물/연예인,웃소 Wootso,1640000,2005600000,951
383,음악/댄스/가수,버블디아,1630000,470720000,1336
385,뉴스/정치/사회,뉴스TVCHOSUN,1610000,1535070000,85682
384,음악/댄스/가수,NU'EST,1610000,273750000,687
386,뉴스/정치/사회,KBS 다큐,1600000,1048330000,40176
387,애완/반려동물,강형욱의 보듬TV,1600000,391080000,787
389,음악/댄스/가수,TAEYANG,1590000,215360000,40
388,교육/강의,Talk To Me In Korean,1590000,75320000,1691
393,미분류,너덜트,1580000,215910000,46
392,TV/방송,Beginagain 비긴어게인,1580000,832380000,1699
391,교육/강의,seemile Korean,1580000,110220000,1278
390,게임,김재원의 즐거운 세상,1580000,2111950000,2725
399,미분류,STAYC,1570000,776950000,463
398,교육/강의,조승연의 탐구생활,1570000,144420000,330
397,IT/기술/컴퓨터,약사가 들려주는 약 이야기,1570000,237550000,546
396,키즈/어린이,브라보키즈,1570000,1651760000,2734
395,음식/요리/레시피,승우아빠,1570000,654330000,940
394,영화/만화/애니,김시선,1570000,640010000,561
405,음악/댄스/가수,Lemoring,1550000,1097680000,567
404,교육/강의,사물궁이 잡학지식,1550000,291640000,391
403,게임,뜨뜨뜨뜨,1550000,850470000,1771
402,게임,대도서관TV (buzzbean11),1550000,1523180000,10425
401,음식/요리/레시피,파뿌리,1550000,1798730000,1682
400,BJ/인물/연예인,JAYKEEOUT,1550000,244780000,236
408,BJ/인물/연예인,혜리,1540000,100320000,97
407,회사/오피셜,미스&미스터트롯,1540000,1703170000,5881
406,키즈/어린이,Edu car toy school,1540000,808330000,1397
414,TV/방송,그것이 알고싶다,1530000,569730000,821
413,TV/방송,동네놈들,1530000,430260000,485
412,음식/요리/레시피,칩chip,1530000,242460000,39
411,음식/요리/레시피,슈기님,1530000,641270000,1432
410,키즈/어린이,헬로카봇 - hello carbot official,1530000,1482820000,1525
409,게임,태경 TV,1530000,2433590000,3118
415,게임,우왁굳의 게임방송,1520000,1623540000,7810
416,스포츠/운동,힙으뜸,1510000,483300000,451
419,키즈/어린이,리콩수콩RikongSukong,1500000,472540000,619
418,미분류,김소형채널H,1500000,338140000,1008
417,음악/댄스/가수,TJ KARAOKE TJ 노래방 공식 유튜브채널,1500000,2085920000,61344
423,키즈/어린이,키글TV - 키즈 앱・장난감,1490000,800240000,1991
422,BJ/인물/연예인,임영웅,1490000,1981030000,656
421,음악/댄스/가수,선미 SUNMI,1490000,525970000,286
420,음악/댄스/가수,ONEUS,1490000,375210000,665
425,음식/요리/레시피,최고다윽박,1480000,975750000,1945
424,TV/방송,Mera,1480000,1346990000,7917
429,음식/요리/레시피,히밥heebab,1470000,538310000,666
428,미분류,CHUNG HA_Official,1470000,514400000,335
427,음악/댄스/가수,Chuther츄더[문에스더],1470000,258040000,204
426,뉴스/정치/사회,오마이TV,1470000,1265050000,22725
433,키즈/어린이,리틀엔젤 인기동요 어린이노래 - Little Angel,1460000,753160000,378
432,미분류,곽튜브,1460000,306750000,287
431,패션/미용,ssin 씬님,1460000,451930000,789
430,뉴스/정치/사회,신의한수,1460000,1133130000,8785
440,미분류,김대석 셰프TV,1450000,283450000,724
439,TV/방송,오분순삭,1450000,2089780000,2664
438,영화/만화/애니,Netflix Korea 넷플릭스 코리아,1450000,562740000,2291
437,TV/방송,안구정화티비 Your Korean Friend Angoo,1450000,136730000,240
436,TV/방송,BLACKHAND,1450000,378540000,60
435,영화/만화/애니,리뷰엉이: Owl's Review,1450000,436600000,514
434,음악/댄스/가수,GENIE MUSIC,1450000,546190000,4793
443,미분류,스튜디오 와플 - STUDIO WAFFLE,1440000,418230000,282
442,TV/방송,디스커버리 서바이벌 - Discovery Survival,1440000,542990000,963
441,음식/요리/레시피,먹어볼래TryToEat,1440000,270550000,291
444,음악/댄스/가수,Apink (에이핑크),1430000,550150000,849
447,미분류,자취요리신 simple cooking,1420000,278300000,724
446,TV/방송,sNack!,1420000,1263080000,2355
445,스포츠/운동,슛포러브,1420000,925910000,1031
453,음식/요리/레시피,취미로 요리하는 남자 Yonam,1410000,154030000,104
452,BJ/인물/연예인,요리왕비룡 Korean Food Cooking,1410000,295390000,896
451,음악/댄스/가수,MOVE Dance Studio,1410000,313230000,3290
450,음식/요리/레시피,엠브로 MBRO,1410000,0,0
449,음식/요리/레시피,ARIKITCHEN (아리키친),1410000,397400000,632
448,BJ/인물/연예인,양팡 YangPang,1410000,1614930000,2826
457,BJ/인물/연예인,신세경 sjkuksee,1400000,58090000,41
456,TV/방송,우와한 비디오,1400000,1681200000,1816
455,BJ/인물/연예인,급식왕,1400000,1873480000,960
454,음악/댄스/가수,K-Tigers TV,1400000,219710000,518
463,미분류,고누리,1390000,688610000,794
462,TV/방송,it's Live,1390000,465970000,727
461,음악/댄스/가수,Rock Music,1390000,764500000,8988
460,음악/댄스/가수,2PM,1390000,447270000,489
459,TV/방송,놀면 뭐하니?,1390000,892490000,1233
458,애완/반려동물,크집사,1390000,362070000,649
464,뉴스/정치/사회,TBS 시민의방송,1380000,1588370000,39588
468,미분류,[AmiAmi]아미아미,1370000,419300000,474
467,미분류,주부나라,1370000,377950000,1212
466,음악/댄스/가수,BEAST 비스트 (Official YouTube Channel),1370000,622510000,118
465,패션/미용,kiu기우쌤,1370000,535990000,528
470,TV/방송,KBS CoolFM,1360000,730090000,12263
469,BJ/인물/연예인,NALU,1360000,105870000,177
472,미분류,Jimin - Topic,1350000,50140000,17
471,음악/댄스/가수,지켜츄 Chuu Can Do It,1350000,167910000,190
476,IT/기술/컴퓨터,의학채널 비온뒤,1340000,415110000,9043
475,음악/댄스/가수,Prepix Dance Studio,1340000,259280000,6643
474,음식/요리/레시피,산적TV 밥굽남,1340000,344260000,681
473,TV/방송,모비딕 Mobidic,1340000,508080000,1608
481,음악/댄스/가수,성시경 SUNG SI KYUNG,1330000,504880000,399
480,음악/댄스/가수,SEVENTEEN Japan official Youtube,1330000,274830000,122
479,TV/방송,달라스튜디오,1330000,349140000,255
478,BJ/인물/연예인,정선호,1330000,582190000,551
477,TV/방송,Solfa,1330000,233040000,49
483,미분류,호갱구조대,1320000,307470000,182
482,뉴스/정치/사회,빽능 - SBS 옛날 예능,1320000,1898770000,5971
486,미분류,핏블리 FITVELY,1310000,586260000,1334
485,BJ/인물/연예인,철구형 (CHULTUBE),1310000,1346920000,6989
484,뉴스/정치/사회,사람사는세상노무현재단,1310000,181740000,1070
492,미분류,엄마의손맛,1300000,363310000,825
491,음악/댄스/가수,AOA,1300000,761470000,198
490,TV/방송,스튜디오 잼스터,1300000,455960000,502
489,영화/만화/애니,Tooniverse-투니버스,1300000,910610000,4106
488,취미/라이프,Squash Clay 쪼물쪼물 클레이,1300000,267940000,493
487,게임,겜브링 GGAM BRING,1300000,1680750000,2661
497,미분류,퍼런안경_BLAS,1290000,336720000,151
496,영화/만화/애니,Puuung,1290000,67020000,391
495,TV/방송,DGG,1290000,420050000,490
494,BJ/인물/연예인,장지수,1290000,501610000,954
493,BJ/인물/연예인,임다TV,1290000,545230000,1703
504,미분류,7FATES: CHAKHO by HYBE,1280000,61180000,32
503,미분류,Girls On Top,1280000,295920000,21
502,미분류,제발돼라 PleaseBee,1280000,353190000,236
501,뉴스/정치/사회,조선일보,1280000,993120000,16496
500,키즈/어린이,뉴욕이랑 놀자 ♬,1280000,277680000,583
499,취미/라이프,휘트니 whitney bae,1280000,328730000,313
498,애완/반려동물,정브르,1280000,681650000,1928
510,BJ/인물/연예인,공부왕찐천재 홍진경,1270000,223560000,211
509,음식/요리/레시피,BenDeen,1270000,210990000,571
508,게임,Partition Zion,1270000,645290000,1071
507,영화/만화/애니,Hello Jadoo TV 안녕 자두야,1270000,386610000,830
506,게임,테스터훈 TesterHoon,1270000,1073690000,2987
505,TV/방송,딩고 스토리 / dingo story,1270000,344730000,408
518,키즈/어린이,토비아트 - TobiART,1260000,435250000,137
517,미분류,RMC Sport,1260000,652610000,29041
516,스포츠/운동,식빵언니 김연경 Bread Unnie,1260000,87020000,92
515,뉴스/정치/사회,SBS Radio 에라오,1260000,721460000,19215
514,음악/댄스/가수,RealVIXX,1260000,413720000,797
513,영화/만화/애니,달빛뮤즈,1260000,354960000,606
512,패션/미용,회사원A,1260000,469870000,697
511,취미/라이프,탱구TV,1260000,49200000,27
521,미분류,tripleS official,1250000,167970000,651
526,뉴스/정치/사회,연합뉴스TV,1250000,1709210000,458517
520,음식/요리/레시피,우리의식탁 W TABLE,1250000,106910000,487
519,BJ/인물/연예인,ondo온도,1250000,134550000,260
530,BJ/인물/연예인,헌터퐝,1240000,376730000,427
529,미분류,스토리,1240000,309180000,76
528,음악/댄스/가수,DaftTaengk,1240000,506770000,4756
527,음악/댄스/가수,MUPLY 뮤플리,1240000,420600000,802
525,교육/강의,법륜스님의 즉문즉설,1240000,812730000,1961
524,음식/요리/레시피,가르마[GARMA],1240000,424710000,1385
523,뉴스/정치/사회,비디오머그 - VIDEOMUG,1240000,2134230000,6677
522,취미/라이프,Kim Miso,1240000,108900000,467
531,BJ/인물/연예인,박막례 할머니 Korea_Grandma,1230000,470890000,531
541,주식/경제/부동산,미래에셋 스마트머니,1220000,145530000,2674
540,미분류,함께해요 맛나요리,1220000,378580000,911
539,회사/오피셜,SM C&C STUDIO,1220000,225800000,1461
538,영화/만화/애니,뭅뭅,1220000,422900000,3164
537,TV/방송,걍밍경,1220000,134270000,82
536,TV/방송,Coreaníssima 엘레나,1220000,93540000,250
535,키즈/어린이,브레드이발소,1220000,669730000,1095
534,게임,악어 유튜브,1220000,1590290000,7583
533,패션/미용,lamuqe,1220000,124140000,295
532,음악/댄스/가수,Official A.C.E,1220000,183280000,596
548,키즈/어린이,베베핀 Bebefinn - 키즈 인기 동요,1210000,325090000,224
547,국내/해외/여행,Rirang OnAir,1210000,186590000,245
546,뉴스/정치/사회,딴지방송국,1210000,317610000,838
545,음악/댄스/가수,SUPER SOUND Bugs!,1210000,819970000,3974
544,음식/요리/레시피,DICKHUNTER딕헌터🌶,1210000,349670000,457
543,애완/반려동물,haha ha,1210000,479430000,592
542,TV/방송,피키픽처스 Piki Pictures,1210000,525850000,1059
555,미분류,굿라이프,1200000,205250000,2086
554,음식/요리/레시피,수빙수tv sooBingsoo,1200000,457160000,411
553,음악/댄스/가수,MORE THAN YOUTH,1200000,330470000,910
552,TV/방송,eaJ,1200000,44070000,17
551,TV/방송,티캐스트 tcast,1200000,1262350000,8463
550,TV/방송,CJ ENM,1200000,1800460000,15115
549,취미/라이프,Bandung Oppa 반둥오빠,1200000,117210000,529
558,키즈/어린이,나나의인형놀이 Nana'sDollPlay,1190000,405830000,188
557,미분류,요리용디 Yori Yongd,1190000,1036050000,418
556,BJ/인물/연예인,수상한녀석들,1190000,264860000,172
564,미분류,키즐 kizzle,1180000,358400000,322
563,뉴스/정치/사회,KBS 교양,1180000,975790000,69698
562,BJ/인물/연예인,Lia Kim,1180000,69150000,60
561,BJ/인물/연예인,사나이 김기훈,1180000,813610000,895
560,취미/라이프,집꾸미기,1180000,158260000,377
559,영화/만화/애니,B Man 삐맨,1180000,673710000,702
570,미분류,지식한입,1170000,131840000,138
569,TV/방송,KBS 1라디오,1170000,652370000,19581
568,TV/방송,준우,1170000,531490000,408
567,음식/요리/레시피,스윗더미 . Sweet The MI,1170000,118930000,318
566,BJ/인물/연예인,Cheri Hyeri 체리 혜리,1170000,171490000,452
565,BJ/인물/연예인,강유미 yumi kang좋아서 하는 채널,1170000,499010000,462
582,미분류,Tennis TV,1160000,1214430000,6925
575,주식/경제/부동산,[삼성증권] Samsung POP,1160000,141720000,2370
574,뉴스/정치/사회,배승희 변호사,1160000,278340000,628
573,키즈/어린이,마시따 MASITTA,1160000,736990000,243
572,패션/미용,다또아Daddoa,1160000,94290000,190
571,미분류,빠더너스 BDNS,1160000,407020000,647
581,TV/방송,KBS 같이삽시다,1150000,678690000,6305
580,TV/방송,KBS동물티비 : 애니멀포유 animal4u,1150000,994340000,3214
579,음악/댄스/가수,KIM HYUN JOONG.official,1150000,177310000,509
578,뉴스/정치/사회,신인균의 국방TV,1150000,779040000,2664
577,취미/라이프,rappeler하쁠리,1150000,505720000,941
576,키즈/어린이,프리티에스더 PrettyEsther,1150000,641250000,744
591,키즈/어린이,Jelly Pong,1140000,147000000,6
590,미분류,BODA 보다,1140000,661800000,1196
589,음식/요리/레시피,야식이,1140000,455820000,1448
588,영화/만화/애니,PLAYY ANI 플레이애니,1140000,501020000,777
587,TV/방송,SK telecom,1140000,949340000,2369
586,BJ/인물/연예인,Godtuk 턱형,1140000,424200000,505
585,키즈/어린이,Minicar Story 미니카 스토리,1140000,684120000,1685
584,키즈/어린이,퍼플 토이박스(Purple Toy Box),1140000,703240000,1456
583,음식/요리/레시피,야식이,1140000,455820000,1448
601,키즈/어린이,Paint Jelly,1130000,944850000,210
600,키즈/어린이,Boing Boing Kids,1130000,325230000,7
599,미분류,양장금주부,1130000,291820000,799
598,음악/댄스/가수,강다니엘 KANGDANIEL,1130000,201970000,183
597,BJ/인물/연예인,크리스 [구 소련여자],1130000,190580000,151
596,TV/방송,옛능 : MBC 옛날 예능 다시보기,1130000,1953730000,3253
595,음악/댄스/가수,CLC 씨엘씨 (Official YouTube Channel),1130000,274820000,188
594,키즈/어린이,Toystar TV,1130000,506730000,99
593,패션/미용,LeoJ Makeup,1130000,244590000,345
592,음식/요리/레시피,애주가TV참PD,1130000,615830000,1327
608,미분류,신사장,1120000,1326790000,574
607,미분류,짧은대본 ShortPaper,1120000,485170000,313
606,BJ/인물/연예인,상해기SangHyuk,1120000,338460000,646
605,TV/방송,z a m,1120000,777590000,2905
604,게임,코너Korner,1120000,881260000,904
603,영화/만화/애니,드림텔러(DreamTeller),1120000,183830000,181
602,국내/해외/여행,코이티비KOITV,1120000,922950000,1751
609,음식/요리/레시피,핫도그,1110000,1093950000,1661
616,키즈/어린이,키글 토이 - 키즈 장난감,1100000,592940000,1200
615,해외,ZeeKay Junior,1100000,1044560000,1154
614,영화/만화/애니,DAZBEE official,1100000,470370000,171
613,영화/만화/애니,WatchcarTV,1100000,538270000,201
612,회사/오피셜,KB국민카드,1100000,218170000,590
611,취미/라이프,제이제이살롱드핏,1100000,279580000,661
610,TV/방송,이슈텔러 issueTeller,1100000,519770000,769
630,미분류,Bravo jamoasi,1090000,261470000,139
629,해외,Variety,1090000,501910000,5043
628,뉴스/정치/사회,Newstapa,1090000,345330000,4166
627,키즈/어린이,woojoo우주,1090000,361000000,85
626,게임,유키 YOUKI,1090000,269290000,1010
625,음악/댄스/가수,Official fromis_9,1090000,467660000,807
624,음악/댄스/가수,PLEDIS ENTERTAINMENT,1090000,287100000,260
623,음악/댄스/가수,CNBLUE (씨엔블루),1090000,254720000,214
622,TV/방송,Dingo K-Drama,1090000,212420000,411
634,영화/만화/애니,신비아파트 공식채널 - Shinbi House,1090000,750220000,1923
621,패션/미용,써니채널 Sunny's Channel,1090000,110220000,201
620,뉴스/정치/사회,엠빅뉴스,1090000,2549500000,5547
619,게임,재넌Jaenune,1090000,681550000,1141
618,게임,기리TV,1090000,1281460000,2766
617,취미/라이프,효기심,1090000,131590000,153
641,키즈/어린이,해피팸(Happy family),1080000,47740000,121
640,미분류,KCON official,1080000,280980000,4201
639,미분류,하음쿠킹 Haeum Cooking,1080000,179870000,75
638,미분류,할명수,1080000,203750000,247
637,해외,TNT,1080000,694620000,4796
636,키즈/어린이,주니토니 동요동화 - 키즈캐슬,1080000,955610000,925
635,TV/방송,유병재,1080000,246980000,214
633,IT/기술/컴퓨터,오빠두엑셀 l 엑셀 강의 대표채널,1080000,75600000,533
632,게임,돼지저금통,1080000,1808910000,4429
631,음악/댄스/가수,UPVOTE Entertainment,1080000,271160000,1382
642,키즈/어린이,토깽이네,1070000,1301360000,1792
651,미분류,집밥 korean home cooking,1060000,443770000,1364
650,미분류,웅이woongei,1060000,413000000,591
649,미분류,이리오너라,1060000,125100000,1916
648,음식/요리/레시피,입질의추억TV jiminTV,1060000,434590000,589
647,BJ/인물/연예인,유준호,1060000,524270000,1395
646,키즈/어린이,마이린 TV,1060000,847270000,2621
