랭크,카테고리,채널,구독자수,조회수,비디오
645,BJ/인물/연예인,긱블 Geekble,1060000,397280000,510
644,키즈/어린이,뚜아뚜지TV,1060000,715860000,1769
643,뉴스/정치/사회,[팟빵] 매불쇼,1060000,485350000,1420
660,미분류,정선근 TV,1050000,50850000,138
659,미분류,알간지Alganzi,1050000,177750000,439
658,미분류,토모토모TomoTomo,1050000,219850000,194
657,미분류,주둥이방송,1050000,528080000,1759
656,패션/미용,안다 ANDA,1050000,108040000,243
655,음악/댄스/가수,MUSIC&NEW 뮤직앤뉴,1050000,1211190000,9160
654,TV/방송,fantagio 판타지오,1050000,328850000,285
653,TV/방송,V LIVE,1050000,637200000,2821
652,뉴스/정치/사회,한국경제TV,1050000,271780000,31553
668,미분류,Louis Vuitton,1040000,482010000,485
667,게임,괴물쥐 유튜브,1040000,1021720000,1334
666,미분류,꽉잡아윤기-Kwakyoongy,1040000,262990000,693
665,뉴스/정치/사회,MBC 라디오 시사,1040000,660250000,13864
664,영화/만화/애니,DinoCore TUBA,1040000,746530000,861
663,음악/댄스/가수,라이징 보이스 | RISING VOICE,1040000,537390000,4255
662,게임,쁘허,1040000,441180000,1261
661,게임,릴카,1040000,453010000,1053
675,미분류,랄로,1030000,522290000,438
674,음식/요리/레시피,고기남자 MeatMan,1030000,179490000,109
673,TV/방송,뻑가 PPKKa,1030000,902680000,992
672,TV/방송,sankokesl,1030000,9450000,116
671,키즈/어린이,Action Story 액션 스토리,1030000,498490000,1684
670,게임,잉여맨 유튜브,1030000,1087750000,2704
669,TV/방송,딩고 스튜디오 / dingo studio,1030000,392800000,847
686,키즈/어린이,Bus Car Story 버스카 스토리,1020000,493500000,390
685,미분류,Family Kim 패밀리김,1020000,188000000,287
684,BJ/인물/연예인,하하 PD HAHA PD,1020000,107950000,245
683,미분류,연스커플 Yeon's Couple,1020000,241840000,356
682,음악/댄스/가수,OH MY GIRL,1020000,605230000,424
681,음악/댄스/가수,MBC every1,1020000,1314980000,19315
680,뉴스/정치/사회,서울의소리 Voice of Seoul,1020000,837120000,16109
679,주식/경제/부동산,부읽남TV_내집마련부터건물주까지,1020000,162440000,1265
678,음식/요리/레시피,맛있는 녀석들 (Tasty Guys),1020000,1340330000,4491
677,BJ/인물/연예인,Sibong 시봉,1020000,64670000,830
676,게임,램램TV,1020000,959960000,2748
694,키즈/어린이,Toy box,1010000,192610000,391
693,미분류,유우키의 일본이야기 YUUKI,1010000,281690000,270
692,미분류,채꾸똥꾸 (Cherry & Dong),1010000,372720000,336
691,키즈/어린이,POYO Music Official,1010000,828820000,1693
690,자동차,우파푸른하늘Woopa TV,1010000,615840000,1790
689,게임,텔론,1010000,1140620000,4285
688,교육/강의,닥터프렌즈,1010000,246430000,838
687,애완/반려동물,소녀의행성 Girlsplanet,1010000,410100000,555
703,미분류,KPOP JAMM,1000000,362430000,1631
702,미분류,KBS 레전드 케이팝,1000000,859540000,15497
701,미분류,정찬성 Korean Zombie,1000000,289630000,280
700,자동차,김한용의 MOCAR,1000000,570150000,1963
699,교육/강의,공부의신 강성태,1000000,315410000,2841
698,BJ/인물/연예인,내가조우남,1000000,446980000,1225
697,스포츠/운동,말왕TV,1000000,388250000,989
696,패션/미용,디렉터 파이,1000000,161010000,367
695,BJ/인물/연예인,U.M.A.우마,1000000,264800000,146
705,키즈/어린이,Robot Trains official,990000,750500000,744
706,미분류,육식맨 YOOXICMAN,990000,228640000,196
704,뉴스/정치/사회,CBS 김현정의 뉴스쇼,990000,553660000,14117
709,미분류,이재성 박사의 식탁보감,990000,108570000,370
708,TV/방송,Kyunghamin твоя корейская онни,990000,121890000,421
707,음악/댄스/가수,빅마블,990000,9000000,21
710,게임,킴성태TV,990000,830890000,1997
712,TV/방송,바바요 by iHQ,990000,760040000,7336
711,TV/방송,밍꼬발랄Mingggo,990000,1464780000,851
713,TV/방송,뉴스엔·NewsenTV,990000,375820000,13804
718,미분류,김창옥TV,980000,156000000,402
722,미분류,싱글벙글,980000,631580000,209
717,미분류,[ASMR]nara_나라,980000,175150000,331
716,음악/댄스/가수,H1GHR MUSIC,980000,310140000,632
715,TV/방송,YG TREASURE BOX,980000,299350000,496
714,교육/강의,친절한 대학,980000,106010000,764
720,키즈/어린이,TOMONCAR,980000,546510000,434
719,음악/댄스/가수,SF9,980000,110260000,492
721,미분류,[윤이련]50년 요리비결,980000,311500000,500
723,BJ/인물/연예인,슛뚜sueddu,980000,55020000,245
724,음식/요리/레시피,삼대장 Samdaejang,980000,622730000,1415
726,키즈/어린이,판타스틱  패밀리,980000,178900000,72
725,키즈/어린이,JoyKids,980000,569930000,270
727,게임,T1,970000,323880000,2792
729,미분류,deemd 딤디,970000,120660000,203
728,TV/방송,덕출 : DCTVGO,970000,394770000,702
730,미분류,시니어전성시대,970000,189340000,432
731,음식/요리/레시피,얌무YAMMoo,970000,200180000,565
732,키즈/어린이,로보카폴리 TV,960000,629660000,1555
733,미분류,TVCHOSUN JOY,960000,696790000,3086
734,뉴스/정치/사회,MTN 머니투데이방송,960000,1238190000,69790
735,게임,범석TV,960000,716850000,1796
736,취미/라이프,츄팝,950000,468240000,477
738,취미/라이프,ColorMonsters Toy,950000,548380000,1040
737,게임,Charming Jo 조매력,950000,349660000,1509
739,BJ/인물/연예인,소근부부 S.K.Couple,950000,380880000,489
740,미분류,집나간아들 Runaway Son,950000,434240000,876
741,키즈/어린이,신나TV,950000,20190000,4
742,키즈/어린이,드래곤디🎵 | 키즈 율동 동요,950000,759540000,1153
743,패션/미용,Saerom Min개코의 오픈스튜디오,940000,151960000,241
744,게임,액션홍구,940000,650890000,3290
745,미분류,조여사전성시대,940000,248060000,703
747,게임,GCL 지씨엘,940000,311190000,391
746,음악/댄스/가수,ALiEN,940000,209080000,339
749,미분류,과학드림 [Science Dream],940000,190410000,143
748,게임,탁주 TV,940000,2293780000,2586
751,TV/방송,Zaty Farhani,940000,1185030000,2581
750,TV/방송,MAXIM KOREA,940000,258460000,1247
752,TV/방송,KBS Joy,930000,1855900000,15043
755,미분류,셜록현준,930000,77110000,128
753,미분류,너 진짜 똑똑하다,930000,69250000,154
754,미분류,1분만,930000,520030000,873
756,미분류,뜬뜬 DdeunDdeun,930000,75760000,77
759,미분류,메리니즈부엌Meliniskitchen,930000,176660000,226
758,음악/댄스/가수,PARK JIHOON Official,930000,64840000,275
757,TV/방송,배꼽빌라,930000,383150000,641
760,게임,Dorami,930000,240040000,1211
761,음악/댄스/가수,LJ Dance,920000,163230000,2758
763,미분류,VOGUE Taiwan,920000,310990000,7285
762,애완/반려동물,냥이아빠,920000,410410000,705
766,미분류,이영지,920000,128740000,42
765,TV/방송,이라이라경 ravely,920000,442410000,578
764,BJ/인물/연예인,성수커플 - S.S Couple,920000,0,0
768,미분류,밀라논나 Milanonna,920000,78940000,109
767,교육/강의,라이브 아카데미,920000,96200000,1082
769,음악/댄스/가수,장범준,920000,539050000,504
770,미분류,랄랄ralral,920000,296930000,622
771,키즈/어린이,요올리Yoli,910000,392060000,505
772,영화/만화/애니,구불,910000,316340000,312
773,미분류,꼰대희,910000,303820000,312
774,음식/요리/레시피,허미노MINO,910000,387210000,2022
776,국내/해외/여행,EBS 컬렉션 - 라이프스타일,910000,600560000,3579
775,BJ/인물/연예인,띠미 ddimmi,910000,460260000,940
778,교육/강의,법륜스님의 희망세상만들기,910000,457350000,925
777,게임,김왼팔,910000,698520000,2741
780,미분류,지식해적단,900000,108760000,156
779,음식/요리/레시피,소프,900000,362510000,1573
781,키즈/어린이,베이비버스 장난감 친구들!,900000,337410000,355
783,뉴스/정치/사회,채널A 뉴스TOP10,900000,823930000,20829
784,미분류,달리 [SBS 교양 공식채널],900000,390400000,610
782,애완/반려동물,다흑,900000,635500000,2817
785,음악/댄스/가수,wondergirls,900000,505710000,217
786,음식/요리/레시피,the BOB studio | 더 밥 스튜디오,900000,202910000,1074
788,미분류,미션 파서블,900000,158450000,205
789,미분류,샾잉 #ing,900000,2646770000,18194
787,TV/방송,TongTongCulture,900000,652890000,12552
790,미분류,CBS Sports Golazo,900000,654270000,3573
791,미분류,건나물TV,890000,387960000,702
794,TV/방송,히스토리,890000,653450000,2421
793,국내/해외/여행,Sophie Kim _하은,890000,29420000,120
792,키즈/어린이,메카드 - MECARD OFFICIAL,890000,760480000,1513
802,미분류,차미툰,890000,400470000,629
796,미분류,leeminho film,890000,15950000,21
795,영화/만화/애니,STUDIO LICO,890000,144860000,270
797,음악/댄스/가수,missA,890000,419280000,49
798,미분류,무니키친MoonyKitchen,890000,116170000,403
799,영화/만화/애니,토킹톰앤프렌즈,890000,346970000,320
803,미분류,오늘의 주우재,890000,127340000,312
801,키즈/어린이,호기! 핑크퐁 - 놀면서 배워요,890000,525640000,1000
800,취미/라이프,Dana ASMR,890000,314140000,255
806,영화/만화/애니,어퍼컷Tube,890000,215140000,239
805,영화/만화/애니,람다람 RAMDARAM,880000,123250000,129
804,음악/댄스/가수,PianiCast - 피아니캐스트,880000,276500000,111
808,키즈/어린이,Boram Tube Friends,880000,7360000,73
807,TV/방송,하나키키 Hanakiki,880000,359230000,865
810,음악/댄스/가수,Healing Meditation,880000,117790000,381
809,키즈/어린이,고고다이노,880000,704280000,1012
812,BJ/인물/연예인,남순 NS,880000,964320000,3654
811,취미/라이프,Soy ASMR,880000,193520000,584
814,미분류,과나gwana,870000,217930000,158
813,TV/방송,Megan Moon,870000,147320000,552
815,키즈/어린이,롤롤라임[lollolraim],870000,115660000,202
818,미분류,815머니톡,870000,337060000,5841
817,음악/댄스/가수,HYOLYN 효린,870000,266980000,229
816,IT/기술/컴퓨터,1분과학,870000,87700000,71
819,게임,군림보,870000,734650000,5363
820,뉴스/정치/사회,스브스뉴스 SUBUSUNEWS,860000,1136590000,3499
821,TV/방송,KBS Entertain: 깔깔티비,860000,1449110000,6727
822,미분류,TAEYONG,860000,11600000,17
824,미분류,CU [씨유튜브],860000,218260000,560
823,BJ/인물/연예인,(MUTUBE)와꾸대장봉준,860000,928520000,7771
826,게임,머독방송,860000,958060000,11796
825,음식/요리/레시피,서담 seodam,860000,187460000,409
827,TV/방송,타임스낵,860000,305890000,296
832,교육/강의,미미미누,860000,368400000,771
830,음악/댄스/가수,HOLLAND,860000,32210000,38
829,뉴스/정치/사회,전옥현 안보정론TV,860000,224780000,2450
828,패션/미용,윤쨔미 YoonCharmi,860000,243310000,360
831,영화/만화/애니,빨강도깨비,850000,358800000,351
833,게임,울산큰고래 박성주,850000,730700000,3604
836,미분류,복지마블TV [Welfare Marble],850000,121000000,563
835,TV/방송,별놈들,850000,427510000,729
834,취미/라이프,이연LEEYEON,850000,71990000,274
838,미분류,직업의모든것,850000,374530000,387
837,미분류,랭킹스쿨 Ranking School,850000,579730000,1000
839,미분류,BRUSH,850000,394230000,432
840,취미/라이프,희철리즘Heechulism,850000,215180000,332
841,TV/방송,김달,850000,351810000,840
842,뉴스/정치/사회,고성국TV,850000,197700000,2576
855,미분류,노빠꾸탁재훈,840000,88540000,63
844,TV/방송,라이프타임,840000,353780000,2009
843,음악/댄스/가수,HEADLINER,840000,219950000,204
846,미분류,BIBI,840000,272910000,53
845,BJ/인물/연예인,풍자테레비,840000,337980000,1354
847,취미/라이프,달려라치킨 Dalchi,840000,222560000,664
848,패션/미용,Jella젤라,840000,70420000,252
849,미분류,지피티,840000,297350000,985
853,미분류,썰레임 Ssuleim,830000,334940000,126
852,음악/댄스/가수,OFFICIAL EPIK HIGH,830000,392870000,259
851,뉴스/정치/사회,성제준,830000,376160000,1999
850,TV/방송,김이브님 [kim eve],830000,635520000,2836
856,미분류,Cookie Run: Kingdom,830000,101770000,268
854,미분류,ROKSEAL,830000,139950000,199
858,키즈/어린이,우가놀이 WOOGA play,830000,362860000,403
857,뉴스/정치/사회,팩트TV NEWS,830000,242330000,5724
859,음악/댄스/가수,TSENT2008,830000,394230000,445
860,패션/미용,UNA 유나,830000,73830000,184
863,키즈/어린이,LarvaKIDS TUBA,830000,602370000,528
862,음식/요리/레시피,뽐뽐뽐,830000,84770000,300
865,음악/댄스/가수,• m i n a m o c h i •,830000,360170000,102
864,미분류,임한올 Hanol Rim,830000,118640000,169
866,키즈/어린이,Enjoy Toys Shin,820000,365740000,245
867,음악/댄스/가수,VICTON 빅톤,820000,237180000,964
869,미분류,진정부부,820000,345900000,319
868,미분류,에버랜드 - EVERLAND,820000,292320000,2457
861,게임,연다,820000,636800000,2368
873,미분류,집나간햄지 Wandering Hamzy,820000,62120000,119
870,뉴스/정치/사회,여수MBC Music+(Kpop&Trot),820000,515170000,15783
871,게임,테드TV,820000,839840000,2701
872,뉴스/정치/사회,가로세로연구소,820000,21720000,357
874,TV/방송,smile -wA-,820000,514320000,5417
876,키즈/어린이,PinkFongFongToys [핑크퐁퐁토이즈],820000,16300000,26
875,키즈/어린이,ToyCheff,820000,402100000,467
877,BJ/인물/연예인,SUNBA선바,820000,1245490000,2751
878,게임,마재TV,810000,565310000,3541
881,미분류,빵먹다살찐떡,810000,923310000,576
880,교육/강의,동심파괴,810000,336990000,604
879,애완/반려동물,속삭이는몽자,810000,230960000,543
882,취미/라이프,Mimine Miniature 미미네 미니어처,810000,168360000,169
883,미분류,Jin & Juice,810000,188960000,294
885,뉴스/정치/사회,이봉규TV,810000,502690000,7070
884,음악/댄스/가수,Jenny Yun,810000,127520000,573
889,키즈/어린이,버섯도리,810000,1079590000,897
888,게임,LCK,810000,979280000,6804
886,TV/방송,트래블튜브,810000,672820000,1385
887,TV/방송,스튜디오 룰루랄라 디랩 - SLLDLAB,810000,332520000,1306
890,미분류,천재견 사월이sawol,800000,213850000,196
891,패션/미용,areumsongee아름송이,800000,75440000,243
893,TV/방송,찬우살이,800000,33310000,195
892,음식/요리/레시피,영자씨의 부엌Young-Ja's Kitchen,800000,239200000,1453
895,미분류,교양만두,800000,241320000,223
894,미분류,TOP MEDIA,800000,226250000,546
896,미분류,PREMIUM DANCE STUDIO,800000,237060000,1979
897,미분류,ZICO,800000,392800000,135
899,미분류,DAWN,800000,66010000,44
903,TV/방송,디스패치 / Dispatch,800000,168820000,8740
898,음악/댄스/가수,DKDKTV,800000,206030000,1405
900,미분류,유 퀴즈 온 더 튜브,790000,468130000,4146
901,미분류,쿡피아 Cookpia,790000,141030000,245
902,게임,김성회의 G식백과,790000,220170000,384
907,미분류,TNX,790000,64390000,275
906,미분류,코믹마트,790000,491800000,738
905,미분류,청정구역,790000,391260000,922
904,게임,밍모,790000,597250000,2398
908,BJ/인물/연예인,쿠쿠크루 - Cuckoo Crew,790000,545360000,876
909,뉴스/정치/사회,펜앤드마이크TV,790000,600500000,13403
910,뉴스/정치/사회,연합뉴스 Yonhapnews,790000,2143120000,35623
912,미분류,깨방정,790000,336140000,452
911,패션/미용,Heejoo 희주,790000,21580000,113
914,키즈/어린이,Ace Art 에이스 아트,790000,401380000,857
913,게임,수탉,790000,463660000,1623
917,미분류,조나단,780000,127320000,183
916,음악/댄스/가수,CL,780000,64720000,5
915,취미/라이프,공구왕황부장,780000,221830000,605
919,키즈/어린이,로봇알포 ARPO The Robot,780000,301300000,560
918,TV/방송,핫소스,780000,46290000,24
920,미분류,프응TV,780000,236000000,256
922,미분류,TVING,780000,1179500000,6360
921,음악/댄스/가수,BRANDNEW MUSIC,780000,399220000,1447
923,미분류,sissel,780000,30100000,227
926,미분류,논리왕 전기,780000,107550000,88
925,TV/방송,tweety 트위티,780000,142100000,256
924,영화/만화/애니,Sechi,780000,286900000,366
927,음식/요리/레시피,키미 Kimi,770000,54310000,75
929,미분류,VIVINOS,770000,102140000,48
928,TV/방송,LDF TV by lottedutyfree,770000,639080000,1469
934,미분류,나몰라패밀리 핫쇼,770000,283390000,497
930,뉴스/정치/사회,[공식] 새날,770000,634630000,8038
933,TV/방송,하루 1분,770000,27070000,283
932,영화/만화/애니,UTZI웃지,770000,6500000,13
931,주식/경제/부동산,E트렌드,770000,147760000,2955
936,뉴스/정치/사회,이재명,770000,160600000,2105
935,애완/반려동물,솜이네 곰이탱이여우,770000,498010000,1688
937,스포츠/운동,JK 아트사커 온라인,770000,528020000,647
939,키즈/어린이,리틀조이 LittleJoy,770000,220880000,167
938,IT/기술/컴퓨터,안될과학 Unrealscience,770000,105100000,656
942,키즈/어린이,조이퐁 JOYPONG,760000,294820000,581
941,미분류,123 GO! Korean,760000,298590000,465
940,TV/방송,코미꼬,760000,277940000,617
943,TV/방송,KBS역사저널 그날,760000,315350000,3175
945,음악/댄스/가수,MBC WORLD,760000,597720000,4756
944,미분류,춤추는곰돌,760000,541590000,3137
947,미분류,놀면서 배우는 심리학,760000,93530000,369
946,미분류,옆집언니 최실장 stylist unnie,760000,130010000,611
948,주식/경제/부동산,전인구경제연구소,760000,97240000,916
949,취미/라이프,Ouvir 오비르,750000,155370000,221
950,교육/강의,입시덕후,750000,520990000,660
951,TV/방송,제이제이,750000,254710000,679
952,미분류,Yummy Waffle 야미와플,750000,878190000,396
953,음악/댄스/가수,HyunA 현아 (Official YouTube Channel),750000,112890000,10
955,뉴스/정치/사회,MBC PD수첩,750000,330540000,2393
954,BJ/인물/연예인,StimBoy스팀보이,750000,352580000,614
956,TV/방송,STUDIO DIA 스튜디오 다이아,750000,211340000,537
957,키즈/어린이,Troom Troom Kr,750000,497780000,2442
959,미분류,어썸 코리아 Awesome KOREA,740000,550780000,1149
958,패션/미용,한별Hanbyul,740000,147070000,327
964,미분류,하알라,740000,245400000,335
963,TV/방송,매미킴 TV,740000,298970000,438
962,음식/요리/레시피,인아짱 Inah Eats,740000,182240000,1163
961,게임,두치와뿌꾸,740000,1453520000,13882
960,뉴스/정치/사회,뉴스데일리베스트,740000,229860000,2681
965,키즈/어린이,뽀로로 타요 장난감 놀이교실,740000,511180000,946
968,TV/방송,MBC 미스터리 : 심야괴담회 X 서프라이즈,740000,397550000,2687
967,패션/미용,아옳이,740000,91280000,128
966,교육/강의,BLACK DOOR,740000,120070000,616
972,미분류,빅페이스 BIGFACE,740000,166340000,132
971,음악/댄스/가수,임창정,740000,310860000,432
970,키즈/어린이,애니한TV AnnieHanTV,740000,830120000,1718
969,TV/방송,POWER MOVIE,740000,259890000,222
974,미분류,드립팩토리 [Dlib Factory],740000,355200000,394
973,취미/라이프,김나영의 nofilterTV,740000,183690000,459
976,키즈/어린이,JOYJOY KIDS[조이조이키즈],740000,190350000,117
975,미분류,바라던 바다,740000,378230000,519
979,미분류,JUNTV,740000,63450000,301
978,미분류,[에일리 OFFICIAL] aileemusic,740000,179410000,194
977,미분류,지기TV,740000,1820000,7
981,키즈/어린이,프랭키 키즈 TV LET'S PLAY FRANKY !,740000,366560000,292
980,주식/경제/부동산,단희TV,740000,103800000,1423
982,미분류,버미쌤,730000,189410000,321
984,교육/강의,Conversational Korean,730000,32560000,409
983,취미/라이프,DanoTV,730000,158300000,641
986,미분류,Everton Football Club,730000,234550000,3159
985,음악/댄스/가수,Yuni Marimba 유니 마림바,730000,105050000,147
987,키즈/어린이,코코몽 COCOMONG TV - Cartoon & Song For Kids,730000,949280000,1420
988,미분류,음뫄 핫소스,730000,280020000,233
990,미분류,정라레_Lifestyle Doctor,730000,128380000,492
989,TV/방송,KBS여행 걸어서 세계속으로,730000,273250000,10938
995,뉴스/정치/사회,국방TV,730000,764870000,12697
994,미분류,밉지않은 관종언니,730000,190380000,291
993,미분류,성창경TV,730000,1016850000,16079
992,TV/방송,목포MBC 가요센터,730000,288660000,6340
996,뉴스/정치/사회,YTN 돌았저 - 돌발영상,730000,482480000,4656
991,회사/오피셜,LG Uplus,730000,1379980000,2473
998,BJ/인물/연예인,케이,730000,572670000,3304
1001,미분류,백크 Baekk,720000,457320000,1106
999,음악/댄스/가수,Crush,720000,395460000,131
997,BJ/인물/연예인,bobaepapa - 보배아빠,720000,348440000,393
