광역시도,시도,20~39세 여자,20~39세 합계,65세이상 합계,인구수 남자,인구수 여자,인구수 합계,소멸비율,소멸위기지역,소멸위기고위험지역,ID
강원도,강릉시,21100,46408,44446,103184,103773,206957,0.4747333843315484,True,False,강릉
강원도,고성군,1664,4091,7593,12308,12024,24332,0.21914921638351112,True,False,고성(강원)
강원도,동해시,7108,15787,17973,42773,41968,84741,0.39548211205697437,True,False,동해
강원도,삼척시,4887,11432,15952,30564,29489,60053,0.3063565697091274,True,False,삼척
강원도,속초시,7236,16028,15825,38733,39337,78070,0.45725118483412325,True,False,속초
강원도,양구군,1866,4365,4519,10119,9522,19641,0.41292321310024344,True,False,양구
강원도,양양군,1679,3886,8085,12983,12691,25674,0.20766852195423624,True,False,양양
강원도,영월군,2048,4625,10882,17537,16673,34210,0.1882006984010292,True,True,영월
강원도,원주시,42073,85926,53218,169223,173771,342994,0.7905783757375324,False,False,원주
강원도,인제군,2668,6395,6492,15246,13712,28958,0.41096734442390637,True,False,인제
강원도,정선군,2032,4597,9581,16833,15782,32615,0.21208642104164493,True,False,정선
강원도,철원군,3446,7827,9573,19794,19394,39188,0.35997075107071974,True,False,철원
강원도,춘천시,33145,68032,49768,133214,138603,271817,0.6659901945024915,False,False,춘천
강원도,태백시,2756,6041,10208,19656,19407,39063,0.2699843260188088,True,False,태백
강원도,평창군,2238,5101,11399,19050,18304,37354,0.19633301166769015,True,True,평창
강원도,홍천군,4602,10484,17712,31959,30803,62762,0.25982384823848237,True,False,홍천
강원도,화천군,1948,4871,5273,11272,10184,21456,0.36942916745685567,True,False,화천
강원도,횡성군,2830,6089,13229,21352,20794,42146,0.2139239549474639,True,False,횡성
경기도,가평군,4586,10241,15198,28470,27397,55867,0.30175023029345965,True,False,가평
경기도,과천시,8545,17002,9247,31561,33065,64626,0.9240834865361739,False,False,과천
경기도,광명시,35807,71795,40953,137409,143818,281227,0.8743437599199082,False,False,광명
경기도,광주시,45978,94360,52066,185635,181796,367431,0.8830714861906043,False,False,광주
경기도,구리시,24088,47778,26245,90194,93352,183546,0.9178129167460468,False,False,구리
경기도,군포시,34155,69615,36204,126790,130921,257711,0.9434040437520715,False,False,군포
경기도,권선구,50782,104125,41865,176163,175895,352058,1.2129941478562045,False,False,수원 권선
경기도,기흥구,53234,104952,56752,204816,213236,418052,0.9380109952072173,False,False,용인 기흥
경기도,김포시,61070,119353,58603,229433,233014,462447,1.042096820981861,False,False,김포
경기도,남양주시,82385,162233,100716,341370,350614,691984,0.8179931689106001,False,False,남양주
경기도,단원구,40305,84999,31743,148433,143077,291510,1.2697287590964936,False,False,안산 단원
경기도,덕양구,60584,120813,69159,223369,232836,456205,0.8760103529547854,False,False,고양 덕양
경기도,동두천시,9318,19520,18220,43556,44153,87709,0.5114160263446762,False,False,동두천
경기도,동안구,39656,78898,37332,142800,150928,293728,1.062252223293689,False,False,안양 동안
경기도,만안구,30845,63486,38043,113597,115454,229051,0.8107930499697711,False,False,안양 만안
경기도,부천시,105818,213361,111524,380098,393406,773504,0.94883612495965,False,False,부천
경기도,분당구,61796,119444,60105,217600,233349,450949,1.028134098660677,False,False,성남 분당
경기도,상록구,45674,96175,39609,170137,166699,336836,1.1531217652553714,False,False,안산 상록
경기도,수정구,31295,65296,37193,113090,112380,225470,0.841421772914258,False,False,성남 수정
경기도,수지구,46266,88302,48648,171910,182984,354894,0.9510360138135175,False,False,용인 수지
경기도,시흥시,66767,140857,47304,255684,239150,494834,1.4114451209200067,False,False,시흥
경기도,안성시,20398,44088,31853,92305,88068,180373,0.6403792421435972,False,False,안성
경기도,양주시,25423,51817,35422,111781,111164,222945,0.7177178024956242,False,False,양주
경기도,양평군,8871,18382,29343,54540,55008,109548,0.3023208260914017,True,False,양평
경기도,여주시,10041,21246,23547,52772,51628,104400,0.42642374824818446,True,False,여주
경기도,연천군,3287,7955,10940,20287,19020,39307,0.30045703839122484,True,False,연천
경기도,영통구,56112,112912,27508,174735,176307,351042,2.039842954776792,False,False,수원 영통
경기도,오산시,31217,66509,22458,115119,108939,224058,1.3900169204737733,False,False,오산
경기도,의왕시,20894,42482,22291,76939,78978,155917,0.9373289668476067,False,False,의왕
경기도,의정부시,58735,116365,69111,216007,225490,441497,0.849864710393425,False,False,의정부
경기도,이천시,25878,55111,30706,106168,101873,208041,0.8427668859506285,False,False,이천
경기도,일산동구,38177,73627,37300,134967,145360,280327,1.0235120643431634,False,False,고양 일산동
경기도,일산서구,34999,68259,37797,134401,145252,279653,0.9259729608169961,False,False,고양 일산서
경기도,장안구,33704,70980,36271,130111,130810,260921,0.9292272063080698,False,False,수원 장안
경기도,중원구,27750,57771,33419,101535,101102,202637,0.8303659594841258,False,False,성남 중원
경기도,처인구,30557,64731,36233,125341,120779,246120,0.8433472249054729,False,False,용인 처인
경기도,파주시,55950,114381,63198,224245,224318,448563,0.8853128263552644,False,False,파주
경기도,팔달구,26058,54206,27083,87217,87142,174359,0.9621533803492966,False,False,수원 팔달
경기도,평택시,70617,153253,64713,274424,257657,532081,1.091233600667563,False,False,평택
경기도,포천시,13397,29707,27712,71122,65754,136876,0.4834367782909931,True,False,포천
경기도,하남시,42870,84423,38761,148536,150628,299164,1.1060086169087484,False,False,하남
경기도,화성시,118221,245816,76318,433972,410995,844967,1.5490578893576876,False,False,화성
경상남도,거제시,24035,51096,27060,119758,110150,229908,0.8882113821138211,False,False,거제
경상남도,거창군,4020,8964,16298,27335,28800,56135,0.24665603141489753,True,False,거창
경상남도,고성군,2729,6223,15092,22525,23037,45562,0.18082427776305326,True,True,고성(경남)
경상남도,김해시,59669,124646,60222,257484,255553,513037,0.9908173092889642,False,False,김해
경상남도,남해군,1869,4367,15254,18504,19940,38444,0.12252523928149993,True,True,남해
경상남도,마산합포구,17769,38258,37116,85037,86614,171651,0.4787423213708374,True,False,창원 합포
경상남도,마산회원구,18177,38815,33591,89254,89852,179106,0.5411270876127534,False,False,창원 회원
경상남도,밀양시,7015,15390,28412,46704,48896,95600,0.24690271716176262,True,False,밀양
경상남도,사천시,8468,19382,23457,51398,51168,102566,0.36100098051754276,True,False,사천
경상남도,산청군,1566,3497,11873,15125,15711,30836,0.13189589825654846,True,True,산청
경상남도,성산구,30033,65010,23039,121828,118779,240607,1.3035722036546724,False,False,창원 성산
경상남도,양산시,39675,81542,47975,167333,169827,337160,0.8269932256383533,False,False,양산
경상남도,의령군,1332,2989,9093,11555,12071,23626,0.1464863081491257,True,True,의령
경상남도,의창구,24515,52902,28778,105421,102855,208276,0.8518660087566892,False,False,창원 의창
경상남도,진주시,39022,81910,58480,165484,170061,335545,0.6672708618331054,False,False,진주
경상남도,진해구,19869,42995,27792,94804,90938,185742,0.7149179620034543,False,False,창원 진해
경상남도,창녕군,3686,8187,17739,26965,27634,54599,0.20779074355938892,True,False,창녕
경상남도,통영시,9824,20760,24649,59075,59072,118147,0.39855572234167713,True,False,통영
경상남도,하동군,1972,4547,14341,19109,19648,38757,0.1375078446412384,True,True,하동
경상남도,함안군,4275,9319,15087,29136,28543,57679,0.2833565321137403,True,False,함안
경상남도,함양군,2048,4393,12477,16881,18140,35021,0.16414202131922737,True,True,함양
경상남도,합천군,1893,4343,15899,18644,20025,38669,0.11906409208126298,True,True,합천
경상북도,경산시,33457,71421,44797,132250,132376,264626,0.7468580485300355,False,False,경산
경상북도,경주시,22478,49024,55208,119436,120137,239573,0.407151137516302,True,False,경주
경상북도,고령군,1745,3851,9208,13966,13800,27766,0.18950912250217203,True,True,고령
경상북도,구미시,51093,111174,40166,202634,194060,396694,1.272046009062391,False,False,구미
경상북도,군위군,935,2227,8760,10276,10062,20338,0.1067351598173516,True,True,군위
경상북도,김천시,12221,26063,31327,64228,65479,129707,0.3901107670699397,True,False,김천
경상북도,남구,20631,46415,40590,111771,106027,217798,0.5082779009608278,False,False,포항 남구
경상북도,문경시,4493,9624,20547,31511,33068,64579,0.2186693921253711,True,False,문경
경상북도,봉화군,1317,2943,10852,13908,13989,27897,0.12136011795060818,True,True,봉화
경상북도,북구,26425,56130,47083,128142,131027,259169,0.5612429114542404,False,False,포항 북구
경상북도,상주시,5918,13362,29033,43572,45289,88861,0.20383701305411084,True,False,상주
경상북도,성주군,2385,5433,12800,19221,18561,37782,0.186328125,True,True,성주
경상북도,안동시,14215,29935,37417,73630,75596,149226,0.37990752866344174,True,False,안동
경상북도,영덕군,1690,3764,12803,15225,17009,32234,0.13200031242677498,True,True,영덕
경상북도,영양군,786,1730,5900,7477,7563,15040,0.13322033898305086,True,True,영양
경상북도,영주시,7355,16120,27002,47291,48523,95814,0.27238723057551295,True,False,영주
경상북도,영천시,7510,16876,27400,46818,46748,93566,0.2740875912408759,True,False,영천
경상북도,예천군,4045,8284,16042,25427,26694,52121,0.25215060466276024,True,False,예천
경상북도,울릉군,528,1360,2096,4279,3593,7872,0.25190839694656486,True,False,울릉
경상북도,울진군,3012,7042,12951,21907,21787,43694,0.2325689135974056,True,False,울진
경상북도,의성군,2254,5128,20034,22336,23658,45994,0.11250873515024458,True,True,의성
경상북도,청도군,1953,4429,14954,18102,19343,37445,0.130600508225224,True,True,청도
경상북도,청송군,1143,2727,8830,11198,11341,22539,0.12944507361268404,True,True,청송
경상북도,칠곡군,10812,23636,17390,54865,52039,106904,0.6217366302472686,False,False,칠곡
광주광역시,광산구,53461,107776,37410,198146,197755,395901,1.4290564020315424,False,False,광주 광산
광주광역시,남구,25604,50271,37418,100358,108577,208935,0.6842696028649313,False,False,광주 남구
광주광역시,동구,14214,29135,21690,50391,51537,101928,0.6553250345781466,False,False,광주 동구
광주광역시,북구,54976,112241,64980,206983,211279,418262,0.8460449369036627,False,False,광주 북구
광주광역시,서구,37722,74666,42384,138906,145157,284063,0.8900056625141562,False,False,광주 서구
대구광역시,남구,17844,35936,33061,66240,72070,138310,0.5397295907564804,False,False,대구 남구
대구광역시,달서구,64636,133133,81702,260531,271403,531934,0.7911189444566841,False,False,대구 달서
대구광역시,달성군,31553,66129,32464,126487,125040,251527,0.9719381468703795,False,False,대구 달성
대구광역시,동구,37810,78627,66620,158550,166363,324913,0.5675472830981687,False,False,대구 동구
대구광역시,북구,53096,111900,63825,211328,214838,426166,0.8318997258127693,False,False,대구 북구
대구광역시,서구,16022,35345,37698,78613,79992,158605,0.4250092843121651,True,False,대구 서구
대구광역시,수성구,42834,85625,66361,192075,207156,399231,0.6454694775545878,False,False,대구 수성
대구광역시,중구,10779,20990,14439,33624,36945,70569,0.7465198420943279,False,False,대구 중구
대전광역시,대덕구,19558,42397,27724,85211,83633,168844,0.7054537584764103,False,False,대전 대덕
대전광역시,동구,27605,58290,41435,110154,109700,219854,0.6662242065886328,False,False,대전 동구
대전광역시,서구,66563,133927,61242,225887,235156,461043,1.0868848176088306,False,False,대전 서구
대전광역시,유성구,49848,105654,33832,173698,169194,342892,1.473397966422322,False,False,대전 유성
대전광역시,중구,25818,51533,44723,107334,112609,219943,0.5772868546385529,False,False,대전 중구
부산광역시,강서구,18404,37443,15959,69160,66135,135295,1.1532050880380975,False,False,부산 강서
부산광역시,금정구,26492,55761,47321,107190,112862,220052,0.5598360136091799,False,False,부산 금정
부산광역시,기장군,19199,38342,26608,82210,85080,167290,0.7215499098015634,False,False,부산 기장
부산광역시,남구,29495,60630,52559,122974,129802,252776,0.5611788656557393,False,False,부산 남구
부산광역시,동구,9564,19366,21948,39769,42350,82119,0.43575724439584473,True,False,부산 동구
부산광역시,동래구,29217,58609,48839,122694,131071,253765,0.5982309220090501,False,False,부산 동래
부산광역시,부산진구,48657,94642,68455,161689,177343,339032,0.7107881089767,False,False,부산 부산진
부산광역시,북구,31748,65943,49444,133613,138794,272407,0.6421001537092468,False,False,부산 북구
부산광역시,사상구,24274,51162,38316,100572,100894,201466,0.6335212443887671,False,False,부산 사상
부산광역시,사하구,33406,70155,57972,144653,148289,292942,0.5762437038570344,False,False,부산 사하
부산광역시,서구,11532,22527,25518,47366,51538,98904,0.45191629438043734,True,False,부산 서구
부산광역시,수영구,22875,44103,36629,77902,87571,165473,0.62450517349641,False,False,부산 수영
부산광역시,연제구,24200,47842,39854,93801,102504,196305,0.6072163396396848,False,False,부산 연제
부산광역시,영도구,9748,21325,29709,51516,53621,105137,0.328116059106668,True,False,부산 영도
부산광역시,중구,4815,9716,10385,18522,19790,38312,0.46364949446316805,True,False,부산 중구
부산광역시,해운대구,42693,84294,69044,179769,196324,376093,0.6183448235907537,False,False,부산 해운대
서울특별시,강남구,72133,132760,73181,232877,257070,489947,0.9856793429988658,False,False,서울 강남
서울특별시,강동구,64260,123852,70364,214146,226177,440323,0.9132510943095902,False,False,서울 강동
서울특별시,강북구,37563,74090,61088,136774,147261,284035,0.6148998166579361,False,False,서울 강북
서울특별시,강서구,91353,173180,87962,261052,286369,547421,1.0385507378186034,False,False,서울 강서
서울특별시,관악구,90882,185288,76394,231155,233003,464158,1.1896484017069404,False,False,서울 관악
서울특별시,광진구,58803,111393,48538,154760,168847,323607,1.2114837858997074,False,False,서울 광진
서울특별시,구로구,55668,109486,68499,186523,194455,380978,0.81268339683791,False,False,서울 구로
서울특별시,금천구,34081,70307,38525,110587,110317,220904,0.8846463335496431,False,False,서울 금천
서울특별시,노원구,63864,125396,83737,233278,255351,488629,0.7626736090378208,False,False,서울 노원
서울특별시,도봉구,38473,76083,60927,145847,156749,302596,0.6314606003906315,False,False,서울 도봉
서울특별시,동대문구,52383,103007,58675,157421,165365,322786,0.8927652322113336,False,False,서울 동대문
서울특별시,동작구,62049,120751,63151,176885,191143,368028,0.982549761682317,False,False,서울 동작
서울특별시,마포구,65240,119232,51127,162826,186236,349062,1.2760381011989752,False,False,서울 마포
서울특별시,서대문구,49044,92004,50796,137759,154898,292657,0.9655090952043468,False,False,서울 서대문
서울특별시,서초구,54700,100821,56635,181261,200427,381688,0.9658338483270063,False,False,서울 서초
서울특별시,성동구,44532,86528,43700,131302,140566,271868,1.0190389016018306,False,False,서울 성동
서울특별시,성북구,63711,121413,70317,196898,215828,412726,0.9060540125431973,False,False,서울 성북
서울특별시,송파구,97379,181985,92679,295907,323804,619711,1.0507126749317537,False,False,서울 송파
서울특별시,양천구,53521,104265,65182,206262,218418,424680,0.8211009174311926,False,False,서울 양천
서울특별시,영등포구,62763,120780,57944,173767,182379,356146,1.0831665055916058,False,False,서울 영등포
서울특별시,용산구,34697,65206,34802,97102,107002,204104,0.9969829320154014,False,False,서울 용산
서울특별시,은평구,65169,123566,81890,210990,234713,445703,0.7958114543900354,False,False,서울 은평
서울특별시,종로구,20519,39686,25006,64074,69493,133567,0.8205630648644325,False,False,서울 종로
서울특별시,중구,19274,36583,21549,54479,59107,113586,0.8944266555292589,False,False,서울 중구
서울특별시,중랑구,53698,105965,68073,180631,189585,370216,0.7888296387701438,False,False,서울 중랑
세종특별자치시,세종시,48746,95127,34546,175157,177881,353038,1.411046141376715,False,False,세종
울산광역시,남구,36781,79644,39556,153320,149063,302383,0.9298462938618667,False,False,울산 남구
울산광역시,동구,16454,35750,20277,76668,71509,148177,0.8114612615278394,False,False,울산 동구
울산광역시,북구,25792,54775,18231,107180,101808,208988,1.4147331468378037,False,False,울산 북구
울산광역시,울주군,21323,47092,31933,107187,101623,208810,0.667741834465913,False,False,울산 울주
울산광역시,중구,22104,47220,33389,102751,101764,204515,0.6620144358920602,False,False,울산 중구
인천광역시,강화군,4096,8814,21245,31027,31361,62388,0.1927983054836432,True,True,인천 강화
인천광역시,계양구,36961,75051,38012,138706,143000,281706,0.9723508365779228,False,False,인천 계양
인천광역시,남동구,64699,130337,71232,245344,252769,498113,0.9082856019766398,False,False,인천 남동
인천광역시,동구,5972,12602,13989,29520,29777,59297,0.426906855386375,True,False,인천 동구
인천광역시,미추홀구,51682,108928,67988,195429,195318,390747,0.7601635582749897,False,False,인천 미추홀
인천광역시,부평구,62984,126418,72446,228973,238959,467932,0.8693923750103525,False,False,인천 부평
인천광역시,서구,71382,142951,58443,264426,263897,528323,1.2213952055849289,False,False,인천 서구
인천광역시,연수구,50976,100581,38710,184200,189387,373587,1.3168690260914493,False,False,인천 연수
인천광역시,옹진군,1126,3177,5229,9737,7870,17607,0.21533754063874547,True,False,인천 옹진
인천광역시,중구,18093,37667,19769,68526,65019,133545,0.9152208002428044,False,False,인천 중구
전라남도,강진군,1937,4230,11078,14710,15736,30446,0.17485105614731902,True,True,강진
전라남도,고흥군,2677,6112,24149,27520,29141,56661,0.11085345148867448,True,True,고흥
전라남도,곡성군,1587,3544,9212,12091,12633,24724,0.1722752930959618,True,True,곡성
전라남도,광양시,14475,32212,19486,72057,66895,138952,0.7428410140613774,False,False,광양
전라남도,구례군,1292,2760,8085,10806,11568,22374,0.15980210265924552,True,True,구례
전라남도,나주시,11982,24426,23575,52769,53584,106353,0.5082502651113467,False,False,나주
전라남도,담양군,3059,6511,13015,19762,20371,40133,0.23503649635036497,True,False,담양
전라남도,목포시,22405,46290,37272,104419,106284,210703,0.601121485297274,False,False,목포
전라남도,무안군,9392,19372,15722,41459,41601,83060,0.5973794682610355,False,False,무안
전라남도,보성군,1926,4200,14196,16950,18166,35116,0.1356720202874049,True,True,보성
전라남도,순천시,30330,62810,42354,130702,132967,263669,0.7161070973225669,False,False,순천
전라남도,신안군,1458,3778,12684,16880,15238,32118,0.11494796594134342,True,True,신안
전라남도,여수시,24915,55559,51889,130639,126302,256941,0.48015957139278076,True,False,여수
전라남도,영광군,3745,7910,14141,23052,23586,46638,0.26483275581642035,True,False,영광
전라남도,영암군,3942,8723,13240,25185,23785,48970,0.29773413897280965,True,False,영암
전라남도,완도군,2684,6207,14924,22266,21812,44078,0.17984454569820424,True,True,완도
전라남도,장성군,2809,6062,11871,18587,19040,37627,0.23662707438295005,True,False,장성
전라남도,장흥군,2131,4565,11942,15982,17108,33090,0.17844582147044047,True,True,장흥
전라남도,진도군,1641,3751,9523,13405,13640,27045,0.17231964717000944,True,True,진도
전라남도,함평군,1512,3437,10568,13600,13681,27281,0.14307342922028765,True,True,함평
전라남도,해남군,3921,8431,20450,29490,30551,60041,0.1917359413202934,True,True,해남
전라남도,화순군,4707,9556,15359,26904,28828,55732,0.3064652646656683,True,False,화순
전라북도,고창군,2995,6523,17459,23689,24596,48285,0.17154476201386104,True,True,고창
전라북도,군산시,26328,55720,48625,127003,125437,252440,0.5414498714652957,False,False,군산
전라북도,김제시,5408,11567,24191,35766,37587,73353,0.22355421437724773,True,False,김제
전라북도,남원시,5571,11645,21451,35768,37627,73395,0.2597081721131882,True,False,남원
전라북도,덕진구,41253,84657,44726,156119,157883,314002,0.9223494164468095,False,False,전주 덕진
전라북도,무주군,1318,2828,7523,10658,10953,21611,0.1751960653994417,True,True,무주
전라북도,부안군,2924,6403,15962,22528,23192,45720,0.18318506452825462,True,True,부안
전라북도,순창군,1565,3176,8664,11773,12557,24330,0.18063250230840258,True,True,순창
전라북도,완산구,41750,84327,53017,158795,167137,325932,0.7874832600863874,False,False,전주 완산
전라북도,완주군,8286,17772,19858,43869,42223,86092,0.4172625642058616,True,False,완주
전라북도,익산시,28342,60142,53133,130751,132312,263063,0.5334161443923738,False,False,익산
전라북도,임실군,1631,3567,9096,12169,12024,24193,0.17930958663148636,True,True,임실
전라북도,장수군,1180,2561,7107,9712,9975,19687,0.16603348811031376,True,True,장수
전라북도,정읍시,7686,16384,28279,48355,49873,98228,0.27179178896000566,True,False,정읍
전라북도,진안군,1338,2762,8181,10933,10995,21928,0.16354968830216354,True,True,진안
제주특별자치도,서귀포시,16749,33731,34024,84375,84553,168928,0.49227016223841996,True,False,서귀포
제주특별자치도,제주시,57258,114965,68815,232633,235594,468227,0.8320569643246385,False,False,제주
충청남도,계룡시,3882,7989,5127,19908,20424,40332,0.7571679344645992,False,False,계룡
충청남도,공주시,9283,19451,26013,48000,49034,97034,0.3568600315227002,True,False,공주
충청남도,금산군,3478,7436,15041,23707,23870,47577,0.23123462535735656,True,False,금산
충청남도,논산시,9374,19894,28966,52687,54030,106717,0.3236207967962439,True,False,논산
충청남도,당진시,15293,35371,30184,83668,74564,158232,0.5066591571693613,False,False,당진
충청남도,동남구,32785,66964,36552,125007,125131,250138,0.8969413438389144,False,False,천안 동남
충청남도,보령시,7254,16343,25196,46524,45715,92239,0.2879028417209081,True,False,보령
충청남도,부여군,3779,8335,21436,29057,29909,58966,0.17629221869751818,True,True,부여
충청남도,서북구,60485,125851,35255,198840,191634,390474,1.7156431711813926,False,False,천안 서북
충청남도,서산시,16511,37650,31918,87247,81128,168375,0.5172943166865092,False,False,서산
충청남도,서천군,2649,6063,17979,23003,23863,46866,0.1473385616552645,True,True,서천
충청남도,아산시,39083,82664,41637,160310,151601,311911,0.9386603261522204,False,False,아산
충청남도,예산군,5085,11338,23471,35719,35899,71618,0.21665033445528525,True,False,예산
충청남도,청양군,1700,3884,10499,14187,13884,28071,0.16192018287455948,True,True,청양
충청남도,태안군,3643,8700,18643,28826,28312,57138,0.19540846430295553,True,True,태안
충청남도,홍성군,8968,18820,23011,47148,48007,95155,0.38972665247055754,True,False,홍성
충청북도,괴산군,1978,4739,12384,17542,16807,34349,0.1597222222222222,True,True,괴산
충청북도,단양군,1447,3278,8530,13041,12731,25772,0.16963657678780775,True,True,단양
충청북도,보은군,1690,3802,10640,14642,14715,29357,0.1588345864661654,True,True,보은
충청북도,상당구,21546,44320,29165,90996,93616,184612,0.7387622149837133,False,False,청주 상당
충청북도,서원구,22915,48015,29358,91647,93943,185590,0.7805368213093535,False,False,청주 서원
충청북도,영동군,2961,6654,14115,21535,21633,43168,0.20977683315621679,True,False,영동
충청북도,옥천군,3273,7010,14164,23007,23189,46196,0.23107879130189213,True,False,옥천
충청북도,음성군,7598,17288,18449,44318,40252,84570,0.4118380400021681,True,False,음성
충청북도,제천시,11816,25664,28857,63368,62885,126253,0.4094673736008594,True,False,제천
충청북도,증평군,3720,8376,6303,17957,16828,34785,0.5901951451689672,False,False,증평
충청북도,진천군,8835,19790,13470,42125,38869,80994,0.655902004454343,False,False,진천
충청북도,청원구,25409,55153,24557,95995,92089,188084,1.034694791709085,False,False,청주 청원
충청북도,충주시,20782,46426,41166,102215,100412,202627,0.5048340863819657,False,False,충주
충청북도,흥덕구,37366,78069,29902,129754,128463,258217,1.2496154103404455,False,False,청주 흥덕
