순위,카테고리,채널,구독자수,조회수,비디오
1,음악/댄스/가수,BLACKPINK,88200000,31040760000,515
2,음악/댄스/가수,BANGTANTV,74700000,20302660000,2197
3,음악/댄스/가수,HYBE LABELS,70600000,27732950000,1188
4,음악/댄스/가수,SMTOWN,31700000,26955980000,4122
5,음악/댄스/가수,JYP Entertainment,26900000,19413170000,1680
6,키즈/어린이,Boram Tube Vlog [보람튜브 브이로그],26500000,11052880000,223
7,음악/댄스/가수,1MILLION Dance Studio,26000000,7803390000,5400
8,음악/댄스/가수,1theK (원더케이),24500000,23716320000,18190
9,미분류,Alan Becker,22000000,5119220000,153
10,음악/댄스/가수,Mnet K-POP,20500000,14746890000,32243
11,TV/방송,KBS WORLD TV,18900000,14921360000,63188
12,음악/댄스/가수,officialpsy,18000000,10568000000,128
14,음식/요리/레시피,Jane ASMR 제인,17600000,7271560000,2122
13,음악/댄스/가수,JFlaMusic,17600000,3787340000,317
15,음악/댄스/가수,TWICE,15800000,4870460000,1092
16,음악/댄스/가수,BIGBANG,15000000,7759040000,776
17,음식/요리/레시피,Hongyu ASMR 홍유,14900000,4983890000,633
18,키즈/어린이,Boram Tube ToysReview [보람튜브 토이리뷰],14600000,5006840000,608
19,키즈/어린이,서은일상이야기,14000000,2575280000,696
20,키즈/어린이,BIBO와 장난감,12900000,3168140000,184
21,음악/댄스/가수,Stray Kids,12500000,3020190000,770
22,음식/요리/레시피,[햄지]Hamzy,11300000,3812610000,602
23,키즈/어린이,핑크퐁 (인기 동요・동화),11200000,7054980000,3079
24,키즈/어린이,DuDuPopTOY,11000000,5053560000,2524
25,키즈/어린이,토이몽 TV - ToyMong Tv,10900000,4455170000,1347
26,음악/댄스/가수,TOMORROW X TOGETHER OFFICIAL,10700000,1354370000,1495
28,미분류,GH'S,10600000,6551460000,401
27,음악/댄스/가수,Stone Music Entertainment,10600000,9427490000,10072
29,TV/방송,MBCkpop,10300000,8897660000,45946
30,키즈/어린이,Larva TUBA,10000000,4503830000,2112
31,음식/요리/레시피,쏘영 Ssoyoung,9800000,1503920000,793
32,음악/댄스/가수,SEVENTEEN,9410000,3998990000,1515
33,키즈/어린이,서은이야기[SeoeunStory],9390000,2563940000,1213
34,음악/댄스/가수,EXO,9280000,883900000,413
35,키즈/어린이,Boram Tube [宝蓝和朋友们],9200000,2482740000,487
36,음악/댄스/가수,Mnet TV,9060000,11557260000,22217
37,TV/방송,M2,9020000,7902900000,19080
38,뉴스/정치/사회,MBCentertainment,8950000,16859680000,97437
39,음식/요리/레시피,문복희 Eat with Boki,8910000,2457930000,708
40,해외,Serie A,8830000,3423710000,25561
41,음악/댄스/가수,iKON,8800000,2516750000,628
42,미분류,CRAZY GREAPA,8700000,7178760000,708
43,음악/댄스/가수,이지금 [IU Official],8520000,2069960000,171
44,음악/댄스/가수,ITZY,8210000,2080250000,1065
45,음식/요리/레시피,tzuyang쯔양,8150000,1874910000,525
46,TV/방송,KBS Kpop,7750000,7033470000,38620
47,음악/댄스/가수,ENHYPEN,7730000,1245130000,836
48,키즈/어린이,MariAndKids,7670000,2246060000,699
49,뉴스/정치/사회,JTBC Entertainment,7620000,11680020000,78404
50,음악/댄스/가수,YG ENTERTAINMENT,7470000,1927880000,410
51,음식/요리/레시피,야미보이 Yummyboy,7420000,3059920000,1049
53,미분류,승비니 Seungbini,7360000,5029490000,606
52,TV/방송,스브스케이팝 X INKIGAYO,7360000,5818690000,32561
54,키즈/어린이,SonicToy소닉토이,7290000,3145460000,170
55,음악/댄스/가수,Sungha Jung,7080000,1981450000,1381
56,키즈/어린이,미니특공대TV,7010000,3917760000,1449
57,음악/댄스/가수,MAMAMOO,6950000,2340090000,838
58,음악/댄스/가수,TREASURE (트레저),6940000,1968910000,723
59,음악/댄스/가수,ALL THE K-POP,6800000,4508380000,26714
60,TV/방송,SBS Entertainment,6760000,8709070000,226400
61,회사/오피셜,YouTube Originals,6740000,661960000,481
63,TV/방송,SBS Drama,6630000,7350890000,345667
62,키즈/어린이,[장난감티비]TOYTV,6630000,2984940000,1680
64,TV/방송,tvN drama,6620000,7634630000,51993
65,음식/요리/레시피,5 분 Tricks,6560000,2649530000,4481
66,키즈/어린이,With Kids Playground [위드키즈 놀이터],6400000,2315190000,500
67,회사/오피셜,Samsung,6380000,1586920000,1788
69,미분류,NLE CHOPPA,6270000,2279600000,369
68,음악/댄스/가수,GOT7,6270000,899400000,579
70,음악/댄스/가수,Rosesarerosie,6150000,77710000,10
71,음악/댄스/가수,NCT DREAM,5990000,1211840000,548
72,패션/미용,PONY Syndrome,5950000,340200000,237
73,음악/댄스/가수,starshipTV,5920000,3996810000,2125
74,음악/댄스/가수,NCT,5860000,855010000,592
75,키즈/어린이,미니팡TV,5850000,3779550000,926
76,음식/요리/레시피,백종원 PAIK JONG WON,5790000,901690000,524
77,키즈/어린이,PinkyPopTOY,5770000,761420000,158
79,음악/댄스/가수,2NE1,5600000,2256590000,321
78,BJ/인물/연예인,영국남자 Korean Englishman,5600000,1971120000,521
80,키즈/어린이,스위트티비 SweetTV,5590000,2862030000,436
81,미분류,MayTree,5560000,1213720000,223
82,키즈/어린이,TOY GUMA,5470000,1804610000,393
83,TV/방송,채널 십오야,5380000,1462120000,825
84,음식/요리/레시피,푸메Fume,5360000,1196320000,668
85,음악/댄스/가수,BT21,5340000,485630000,382
88,음악/댄스/가수,(G)I-DLE (여자)아이들 (Official YouTube Channel),5310000,2454470000,565
87,음악/댄스/가수,Red Velvet,5310000,1305240000,283
86,키즈/어린이,베이비버스 -인기 동요・동화,5310000,3798530000,1660
89,뉴스/정치/사회,SBS NOW / SBS 공식 채널,5290000,5838130000,24355
90,키즈/어린이,콩순이 Kongsuni,5270000,4998040000,1456
91,음악/댄스/가수,NCT 127,5200000,919830000,534
92,BJ/인물/연예인,[Awesome Haeun]어썸하은,5180000,872740000,521
94,TV/방송,KBS Entertain,5140000,9101730000,117294
93,음악/댄스/가수,ASTRO 아스트로,5140000,640560000,646
95,TV/방송,MBCdrama,4940000,5782430000,60185
96,키즈/어린이,뽀로로(Pororo),4910000,6884410000,4185
97,음식/요리/레시피,떵개떵,4890000,2991570000,4927
98,키즈/어린이,ToyMart TV,4860000,1994250000,697
99,애완/반려동물,SBS TV동물농장x애니멀봐,4840000,4656980000,4209
101,미분류,매일맛나 delicious day,4790000,489970000,329
100,키즈/어린이,CoCosToy 꼬꼬스토이,4790000,2998710000,687
102,음식/요리/레시피,Cooking tree 쿠킹트리,4770000,489670000,1457
104,TV/방송,JTBC Drama,4740000,5261890000,27922
103,음식/요리/레시피,까니짱 [ G-NI : 蟹ちゃん],4740000,1403310000,772
105,게임,EA SPORTS FIFA,4570000,842890000,804
106,음악/댄스/가수,STUDIO CHOOM [스튜디오 춤],4510000,2477500000,1492
107,TV/방송,채널 NCT DAILY,4470000,851540000,467
108,취미/라이프,JaeYeol ASMR 재열,4450000,1360520000,1216
109,음식/요리/레시피,하루한끼 one meal a day,4390000,470180000,217
110,미분류,Walt Disney Studios,4370000,1902670000,1417
111,음악/댄스/가수,Raon,4370000,1133700000,398
112,TV/방송,tvN D ENT,4350000,9355270000,25660
113,키즈/어린이,슈슈토이 ShushuToysReview,4340000,1413360000,495
114,TV/방송,딩고 뮤직 / dingo music,4310000,1860640000,1967
115,미분류,행복지수 103%,4290000,43870000,12
117,키즈/어린이,유니가치 YuniGachi,4160000,379900000,259
116,음식/요리/레시피,[Dorothy]도로시,4160000,1043310000,945
118,음식/요리/레시피,ZOEY ASMR 조이,4150000,1102370000,848
119,BJ/인물/연예인,허팝Heopop,4120000,3824920000,2154
120,키즈/어린이,키즈팡TV,4070000,2455470000,2217
121,음악/댄스/가수,WINNER,4050000,1451400000,611
122,BJ/인물/연예인,ARTBEAT,4030000,1354740000,2614
123,미분류,Juventus,4010000,853960000,4075
124,뉴스/정치/사회,YTN,3900000,10870370000,675504
125,키즈/어린이,제이제이 튜브 [JJ Tube],3890000,2539080000,515
126,TV/방송,TV-People,3880000,4627180000,20441
127,TV/방송,KBS Drama,3870000,5273190000,130009
128,TV/방송,워크맨-Workman,3850000,1003990000,236
131,키즈/어린이,Romiyu Vlog로미유 브이로그,3820000,78120000,68
130,음식/요리/레시피,푸드킹덤 Food Kingdom,3820000,1785560000,1154
129,음악/댄스/가수,Jessi,3820000,857610000,60
132,키즈/어린이,EVANS,3810000,20000,5
133,키즈/어린이,Lime Tube[라임튜브],3780000,2854360000,2213
134,애완/반려동물,크림히어로즈,3770000,1625080000,1101
136,키즈/어린이,English Singsing,3750000,840180000,1207
135,TV/방송,tvN,3750000,6136250000,79006
138,취미/라이프,drawholic,3710000,485940000,393
137,BJ/인물/연예인,waveya 2011,3710000,1396900000,790
139,회사/오피셜,Billboard,3700000,1414350000,9011
140,음악/댄스/가수,백현 Baekhyun,3690000,49220000,18
141,TV/방송,JTBC Voyage,3660000,5184330000,11866
143,키즈/어린이,Milana FamilyShow[EN],3620000,1069560000,112
142,키즈/어린이,헤이지니 Hey Jini,3620000,2696260000,1568
144,미분류,NewJeans,3600000,1113890000,218
145,게임,소맥거핀,3560000,1363640000,301
148,음식/요리/레시피,Chihun ASMR 치훈,3550000,784280000,733
147,키즈/어린이,Boram y Juguetes,3550000,858200000,444
146,영화/만화/애니,장삐쭈,3550000,1806390000,499
149,음악/댄스/가수,imlisarhee,3540000,564510000,708
150,키즈/어린이,Like Nastya Collections,3530000,996520000,487
151,음악/댄스/가수,KARD,3520000,724610000,374
152,TV/방송,옐언니,3490000,2421240000,772
153,TV/방송,옛드 : MBC 레전드 드라마,3450000,6334960000,45001
154,TV/방송,솔라시도 solarsido,3400000,247580000,357
155,뉴스/정치/사회,SBS 뉴스,3380000,6843630000,171157
156,키즈/어린이,EBS 키즈,3370000,4565400000,20989
157,키즈/어린이,Boys Playtime,3360000,1515320000,621
161,음악/댄스/가수,THEBLACKLABEL,3310000,949890000,145
160,키즈/어린이,리월드RIWORLD,3300000,1359110000,213
162,음악/댄스/가수,JAY PARK,3300000,1094510000,181
159,뉴스/정치/사회,MBCNEWS,3300000,10608280000,183755
158,키즈/어린이,럭키강이 LuckyKang i,3300000,1520900000,1570
163,취미/라이프,사나고 Sanago,3270000,513840000,181
164,BJ/인물/연예인,보겸TV,3260000,2726190000,8926
165,음식/요리/레시피,유디티TV,3220000,692700000,1165
166,BJ/인물/연예인,JOLLY,3200000,814750000,582
167,TV/방송,ATEEZ,3190000,538960000,916
168,취미/라이프,odg,3180000,680790000,218
170,미분류,Bleacher Report,3170000,2217950000,9490
169,TV/방송,EBSDocumentary (EBS 다큐),3170000,3068270000,34808
173,키즈/어린이,Bob ToysReview,3140000,1423400000,188
172,음악/댄스/가수,HyunA,3140000,593600000,83
171,키즈/어린이,Adventure Story 어드벤처 스토리,3140000,1869400000,3886
175,스포츠/운동,피지컬갤러리,3120000,816030000,873
174,키즈/어린이,MariAndToys,3120000,810000,70
176,TV/방송,런닝맨 - 스브스 공식 채널,3070000,4790560000,55193
177,뉴스/정치/사회,TVCHOSUN - TV조선,3060000,5220990000,84449
178,취미/라이프,Thankyou BUBU,3040000,588750000,134
179,음식/요리/레시피,FRAN,3030000,1114480000,1840
180,키즈/어린이,꼬마버스 타요,3010000,2331450000,2968
181,음식/요리/레시피,애정 Aejeong,3000000,584130000,622
182,미분류,LE SSERAFIM,2980000,912660000,401
183,뉴스/정치/사회,SBS Catch,2950000,3261910000,5570
184,음식/요리/레시피,지현꿍,2920000,297790000,150
188,음악/댄스/가수,GIRLS' GENERATION,2890000,408880000,129
187,취미/라이프,Pan K's The Pancake Artist,2890000,953050000,615
185,영화/만화/애니,지무비 : G Movie,2890000,1233190000,493
186,음악/댄스/가수,새송 Saesong,2880000,320100000,256
189,BJ/인물/연예인,International Couple[사샤와 제이],2870000,451190000,207
191,스포츠/운동,김종국 GYM JONG KOOK,2860000,279780000,116
190,음식/요리/레시피,양수빈,2860000,531400000,403
193,음악/댄스/가수,AKMU,2840000,960040000,164
192,음식/요리/레시피,흥삼이네 Heungsam's Family,2840000,1519530000,1696
194,미분류,차린건 쥐뿔도 없지만,2830000,215070000,26
195,뉴스/정치/사회,JTBC News,2800000,6552480000,166352
196,음식/요리/레시피,나도Nado,2770000,816080000,867
197,영화/만화/애니,총몇명,2750000,1211550000,445
198,영화/만화/애니,CheezeFilm,2740000,851760000,332
199,음식/요리/레시피,한세 HANSE,2700000,448260000,680
201,해외,The Wiggles,2680000,3657960000,804
200,교육/강의,슈카월드,2680000,697220000,1385
203,BJ/인물/연예인,진용진,2640000,935650000,540
202,취미/라이프,ASMR PPOMO,2640000,795020000,597
204,TV/방송,디글 :Diggle,2620000,5988120000,28691
206,미분류,IVE,2610000,1004110000,365
205,키즈/어린이,"토닥토닥 꼬모 - 애니메이션, 동요, 놀이",2610000,3203600000,1159
207,키즈/어린이,보라미TV BoramiTV,2580000,903370000,625
208,BJ/인물/연예인,흔한남매,2560000,3054650000,1121
209,미분류,쿠킹하루 Cooking Haru :),2550000,313470000,177
210,미분류,숏박스,2520000,449140000,88
211,음악/댄스/가수,MONSTA X,2500000,486490000,525
213,영화/만화/애니,짤툰,2490000,2059800000,1292
212,TV/방송,스브스 예능맛집,2490000,2312390000,4528
215,패션/미용,미지우 MEJIWOO,2480000,49560000,66
214,음악/댄스/가수,THE K-POP,2480000,853790000,12711
216,음악/댄스/가수,OfficialGDRAGON,2470000,175700000,3
217,TV/방송,PLAYLIST ORIGINALS 플레이리스트 오리지널,2450000,1080750000,892
219,음악/댄스/가수,KQ ENTERTAINMENT,2440000,1093650000,634
220,미분류,식탁일기 table diary,2430000,329380000,185
218,뉴스/정치/사회,채널A 캔버스,2430000,3340690000,41374
221,미분류,Kep1er,2420000,638370000,462
223,음악/댄스/가수,SHINee,2390000,324890000,294
222,키즈/어린이,ToyFamily,2390000,310000,35
224,키즈/어린이,ToytubeTV 토이튜브TV,2380000,288420000,33
225,음식/요리/레시피,[Nareum_TV] 나름TV,2360000,832500000,910
227,음악/댄스/가수,mirrorHD,2350000,1350620000,208
226,IT/기술/컴퓨터,ITSub잇섭,2350000,921080000,1052
230,미분류,Sony Music (Japan),2340000,2950510000,3764
229,미분류,ROOKIE MING 루키밍,2340000,1381310000,849
228,게임,도티 TV,2340000,2786620000,3453
234,미분류,1분요리 뚝딱이형,2320000,966220000,790
233,미분류,뽀송한 준_bosungjun,2320000,243290000,348
232,음악/댄스/가수,A-YEON,2320000,305840000,65
231,음악/댄스/가수,SUPER JUNIOR,2320000,187380000,308
236,게임,감스트GAMST,2310000,1810170000,4685
238,주식/경제/부동산,삼프로TV_경제의신과함께,2310000,991580000,11661
235,키즈/어린이,캐릭온 TV,2310000,2563270000,1041
240,음악/댄스/가수,채널 NCT MUSIC,2300000,208300000,29
239,음악/댄스/가수,여자친구 GFRIEND OFFICIAL,2300000,637640000,515
237,BJ/인물/연예인,VIVA DANCE STUDIO,2300000,472600000,3052
243,미분류,팀일루션 노성율 - TEAM1LLUSION,2290000,2362230000,615
242,교육/강의,디바제시카DeevaJessica,2290000,1087890000,3424
241,키즈/어린이,MariAndFriends,2290000,1841010000,2136
244,TV/방송,아는형님 Knowingbros,2280000,1532020000,3884
248,음악/댄스/가수,GOT7,2270000,91730000,27
247,음악/댄스/가수,official IZ*ONE,2270000,785290000,270
246,음악/댄스/가수,United CUBE (CUBE Entertainment Official YouTube Channel),2270000,757280000,1604
245,뉴스/정치/사회,KBS News,2270000,4695060000,249952
252,뉴스/정치/사회,디글 클래식 :Diggle Classic,2260000,5770670000,31574
251,음식/요리/레시피,JerryPop,2260000,849850000,413
250,패션/미용,RISABAE,2260000,310870000,467
249,BJ/인물/연예인,엔조이커플enjoycouple,2260000,1003990000,724
255,키즈/어린이,[wonderkids TV] 원더키즈 TV,2250000,1048140000,1063
254,키즈/어린이,또봇 Tobot,2250000,2915370000,2257
253,음악/댄스/가수,거리노래방,2250000,339620000,1101
256,키즈/어린이,토이영어TV - ToyEnglishTV,2240000,1418740000,28
257,음식/요리/레시피,이 남자의 cook,2230000,489510000,763
258,TV/방송,보길 bogil,2220000,910410000,1133
260,BJ/인물/연예인,해그린달 haegreendal,2210000,99500000,62
259,영화/만화/애니,고몽,2210000,1256920000,743
261,미분류,BABYMONSTER,2200000,267900000,40
264,음악/댄스/가수,헨리 Henry Lau,2190000,256790000,302
263,음악/댄스/가수,MLD ENTERTAINMENT,2190000,872710000,802
262,음식/요리/레시피,도남이먹방Donam,2190000,748030000,1082
266,미분류,꿀주부 Honeyjubu,2180000,207100000,159
265,음악/댄스/가수,채널 NCT DANCE,2180000,216780000,42
268,키즈/어린이,Lime Doodles,2170000,806430000,1274
267,미분류,Stray Kids Japan Official YouTube,2170000,290180000,144
270,패션/미용,free지아,2160000,29200000,34
269,음악/댄스/가수,AOMGOFFICIAL,2160000,662020000,462
271,게임,침착맨,2150000,1653340000,6508
273,음악/댄스/가수,4Minute 포미닛(Official YouTube Channel),2140000,1376970000,82
272,교육/강의,올리버쌤,2140000,775700000,831
276,음식/요리/레시피,꿀키honeykki,2130000,278920000,463
275,애완/반려동물,수리노을SuriNoel,2130000,825160000,1207
274,BJ/인물/연예인,와썹맨-Wassup Man,2130000,332870000,193
277,애완/반려동물,[THE SOY]루퐁이네,2120000,828650000,533
278,뉴스/정치/사회,채널A 뉴스,2100000,3301580000,84472
279,음악/댄스/가수,CL Official Channel,2090000,288030000,72
281,음식/요리/레시피,FoodieBoy 푸디보이,2080000,754350000,1640
280,TV/방송,dingo freestyle,2080000,1403560000,1290
285,키즈/어린이,Zorip - Nursery Rhymes,2070000,664100000,25
284,취미/라이프,피식대학Psick Univ,2070000,851620000,901
283,TV/방송,MBN Entertainment,2070000,2211460000,65633
282,게임,잠뜰 TV,2070000,3231030000,3531
287,애완/반려동물,밀키복이탄이MilkyBokiTan,2060000,747950000,573
286,취미/라이프,Imaginative Guy,2060000,698750000,140
288,음식/요리/레시피,밴쯔,2050000,1164380000,2590
289,BJ/인물/연예인,대생 Daesaeng,2040000,1700500000,1832
290,키즈/어린이,캐리TV 장난감친구들,2030000,2865220000,3170
292,스포츠/운동,Allblanc TV,2020000,243770000,553
291,음악/댄스/가수,THE BOYZ,2020000,606960000,761
294,TV/방송,오킹TV,2010000,1038180000,1869
293,영화/만화/애니,레이디버그TV,2010000,2080000,27
298,키즈/어린이,WildBrain 한국어,2000000,803940000,2896
297,음악/댄스/가수,SUGA - Topic,2000000,150630000,60
296,미분류,1theK Originals - 원더케이 오리지널,2000000,1243990000,2267
295,음악/댄스/가수,CHEN,2000000,38930000,16
300,음악/댄스/가수,비몽,1990000,1084890000,5129
299,음악/댄스/가수,EXID_OFFICIAL,1990000,735860000,341
303,뉴스/정치/사회,EBSCulture (EBS 교양),1980000,1473800000,45376
302,음악/댄스/가수,loonatheworld,1980000,833970000,1113
301,TV/방송,퇴경아 약먹자,1980000,362440000,700
304,음악/댄스/가수,woolliment,1970000,917910000,938
308,미분류,Teen Vogue,1960000,698350000,1424
307,키즈/어린이,핑키팝토이,1960000,918030000,1179
306,키즈/어린이,유라야놀자(Let's play YURA),1960000,2297140000,1775
305,키즈/어린이,대문밖장덕대,1960000,935620000,1644
310,음악/댄스/가수,ARIRANG K-POP,1950000,868560000,32291
309,키즈/어린이,Dollightful,1950000,318930000,167
311,음악/댄스/가수,BTOB 비투비 (Official YouTube Channel),1950000,668360000,997
312,미분류,1분미만,1940000,597360000,321
313,교육/강의,jannahkorea 잔나코리아,1930000,295560000,586
316,키즈/어린이,두두팝토이,1920000,1098580000,1431
315,미분류,NMIXX,1920000,454230000,372
314,TV/방송,문명특급 - MMTG,1920000,627230000,412
319,TV/방송,키에커,1910000,797600000,270
318,스포츠/운동,SPOTV,1910000,1491760000,12648
