순위,카테고리,채널,구독자수,조회수,비디오
317,키즈/어린이,Toy Wizard [토이위자드],1910000,30870000,30
322,미분류,Jung Kook - Topic,1890000,74550000,3
321,TV/방송,KBS 한국방송,1890000,1806320000,32044
320,음악/댄스/가수,DAY6,1890000,535150000,417
324,BJ/인물/연예인,[상윤쓰]Sangyoon,1880000,455000000,213
323,키즈/어린이,뉴욕이네,1880000,876760000,890
328,미분류,XG,1870000,414580000,224
327,키즈/어린이,Clay Adventure 클레이 모험,1870000,1090850000,1344
326,TV/방송,tvN D STUDIO,1870000,682110000,1282
325,음악/댄스/가수,셀프어쿠스틱selfacoustic,1870000,500350000,245
330,게임,혜안,1860000,994590000,1155
329,패션/미용,Wishtrend TV,1860000,182200000,1079
331,키즈/어린이,자이언트 펭TV,1840000,481070000,573
333,애완/반려동물,내셔널지오그래픽 - National Geographic Korea,1830000,861540000,3584
332,IT/기술/컴퓨터,밝은 면 Bright Side Korea,1830000,569730000,4901
335,미분류,사피엔스 스튜디오,1820000,563690000,4327
334,교육/강의,데이브 World of Dave,1820000,470930000,678
342,미분류,엠뚜루마뚜루 : MBC 공식 종합 채널,1810000,3101070000,5324
341,음악/댄스/가수,FNCEnt,1810000,428510000,1627
340,뉴스/정치/사회,진성호방송,1810000,3541640000,13672
339,음식/요리/레시피,입짧은햇님,1810000,833890000,2978
338,패션/미용,효진조 Hyojin Cho,1810000,227780000,440
337,음식/요리/레시피,ASMR Suna 꿀꿀선아,1810000,472550000,487
336,키즈/어린이,꾹TV(Kkuk TV),1810000,1187010000,1715
344,키즈/어린이,티디키즈 (인기 동요・동화),1780000,1154220000,578
343,음악/댄스/가수,OfficialLEEHI,1780000,520390000,106
349,미분류,Christian Dior,1770000,611330000,1232
348,음식/요리/레시피,ETTV 이티티비,1760000,857610000,1473
347,음악/댄스/가수,DJ SODA OFFICIAL,1760000,242280000,165
346,뉴스/정치/사회,세바시 강연 Sebasi Talk,1760000,426830000,2651
345,BJ/인물/연예인,보물섬,1760000,1511630000,593
351,취미/라이프,낄낄상회,1750000,821650000,682
350,애완/반려동물,슈앤트리 SHU AND TREE,1750000,424150000,562
353,교육/강의,스터디언,1740000,263190000,3554
352,키즈/어린이,깨비키즈 [KEBIKIDS],1740000,1922970000,2147
354,TV/방송,조재원,1740000,634470000,444
357,미분류,planD플랜디,1730000,232340000,190
356,게임,악동 김블루,1730000,1319630000,1291
355,TV/방송,콬TV,1730000,690460000,1213
361,키즈/어린이,츈례쌤 CRS,1720000,60000,10
360,TV/방송,INTHESOOP_TV,1720000,50380000,76
359,TV/방송,14F 일사에프,1720000,754740000,3684
358,TV/방송,한문철 TV,1720000,2322660000,21176
366,TV/방송,KBS HUMAN: 뭉클티비,1710000,1006280000,6474
365,음악/댄스/가수,TAEYANG,1710000,249210000,61
364,음악/댄스/가수,PENTAGON 펜타곤 (Official YouTube Channel),1710000,338160000,734
363,국내/해외/여행,빠니보틀 Pani Bottle,1710000,379680000,289
362,음악/댄스/가수,Daily Busking,1710000,718100000,1021
372,음악/댄스/가수,시즌비시즌 Season B Season,1700000,299410000,134
371,주식/경제/부동산,신사임당,1700000,320970000,1564
370,뉴스/정치/사회,MBN News,1700000,1885220000,145862
369,음악/댄스/가수,워너뮤직코리아 (Warner Music Korea),1700000,1139450000,3801
368,키즈/어린이,지니키즈 Genikids (인기 동요・동화),1700000,1411070000,1238
367,음식/요리/레시피,HONG SOUND,1700000,532860000,1316
375,뉴스/정치/사회,KBS Drama Classic,1690000,1696330000,19490
374,게임,T1 Faker,1690000,364700000,1334
373,게임,우주하마,1690000,1179560000,2311
380,키즈/어린이,Super JoJo-인기동요,1680000,801270000,548
379,미분류,김작가 TV,1680000,448020000,2825
378,뉴스/정치/사회,SBS STORY,1680000,2131290000,84134
377,BJ/인물/연예인,더블비,1680000,1223910000,600
376,게임,양띵 유튜브,1680000,2096130000,9234
381,미분류,땅콩 Peanut,1670000,864250000,62
383,음악/댄스/가수,Dreamcatcher official,1660000,598810000,622
382,TV/방송,MKTV 김미경TV,1660000,357890000,2042
384,음악/댄스/가수,DOJIN도진이,1650000,98890000,66
386,패션/미용,이수현 Official,1640000,132540000,132
385,BJ/인물/연예인,웃소 Wootso,1640000,2029030000,964
387,애완/반려동물,강형욱의 보듬TV,1630000,414500000,800
390,뉴스/정치/사회,KBS 다큐,1620000,1063480000,40284
389,뉴스/정치/사회,뉴스TVCHOSUN,1620000,1560880000,86497
388,음악/댄스/가수,버블디아,1620000,472290000,1339
391,음악/댄스/가수,NU'EST,1610000,275160000,687
393,미분류,너덜트,1600000,223230000,47
392,교육/강의,Talk To Me In Korean,1600000,75700000,1696
397,TV/방송,Beginagain 비긴어게인,1590000,843600000,1724
396,IT/기술/컴퓨터,약사가 들려주는 약 이야기,1590000,242060000,549
395,영화/만화/애니,김시선,1590000,655180000,571
394,게임,김재원의 즐거운 세상,1590000,2124030000,2756
400,미분류,STAYC,1580000,796420000,477
399,교육/강의,조승연의 탐구생활,1580000,146420000,335
398,교육/강의,seemile Korean,1580000,110600000,1279
401,키즈/어린이,브라보키즈,1570000,1654840000,2748
403,음식/요리/레시피,승우아빠,1560000,655030000,941
402,음식/요리/레시피,파뿌리,1560000,1812720000,1693
408,TV/방송,그것이 알고싶다,1550000,582810000,854
407,회사/오피셜,미스&미스터트롯,1550000,1722280000,6019
406,음악/댄스/가수,Lemoring,1550000,1102690000,567
405,게임,뜨뜨뜨뜨,1550000,851500000,1774
404,BJ/인물/연예인,JAYKEEOUT,1550000,245140000,236
413,BJ/인물/연예인,혜리,1540000,100620000,97
412,키즈/어린이,Edu car toy school,1540000,809260000,1397
411,TV/방송,동네놈들,1540000,436540000,492
410,교육/강의,사물궁이 잡학지식,1540000,292510000,395
409,게임,대도서관TV (buzzbean11),1540000,1525830000,10458
417,음식/요리/레시피,칩chip,1530000,243250000,39
416,게임,우왁굳의 게임방송,1530000,1647460000,7828
415,키즈/어린이,헬로카봇 - hello carbot official,1530000,1488210000,1537
414,게임,태경 TV,1530000,2437960000,3135
422,미분류,곽튜브,1520000,319980000,294
420,미분류,김소형채널H,1520000,344190000,1017
419,스포츠/운동,힙으뜸,1520000,490490000,458
418,음식/요리/레시피,슈기님,1520000,641600000,1434
421,음악/댄스/가수,TJ KARAOKE TJ 노래방 공식 유튜브채널,1510000,2110610000,61619
426,키즈/어린이,키글TV - 키즈 앱・장난감,1500000,804110000,2012
425,키즈/어린이,리콩수콩RikongSukong,1500000,473070000,625
424,BJ/인물/연예인,임영웅,1500000,2007300000,657
423,음악/댄스/가수,ONEUS,1500000,401670000,703
428,음악/댄스/가수,선미 SUNMI,1490000,530530000,286
427,뉴스/정치/사회,오마이TV,1490000,1301000000,23178
432,미분류,김대석 셰프TV,1480000,293410000,756
431,음식/요리/레시피,히밥heebab,1480000,546210000,680
430,음식/요리/레시피,최고다윽박,1480000,977250000,1954
429,TV/방송,Mera,1480000,1351000000,7965
435,키즈/어린이,리틀엔젤 인기동요 어린이노래 - Little Angel,1470000,760930000,385
434,미분류,CHUNG HA_Official,1470000,520260000,335
433,음식/요리/레시피,먹어볼래TryToEat,1470000,277480000,293
442,TV/방송,오분순삭,1460000,2119090000,2720
441,영화/만화/애니,Netflix Korea 넷플릭스 코리아,1460000,567020000,2318
440,음악/댄스/가수,Chuther츄더[문에스더],1460000,258490000,206
439,영화/만화/애니,리뷰엉이: Owl's Review,1460000,440810000,519
438,패션/미용,ssin 씬님,1460000,452660000,801
437,음악/댄스/가수,GENIE MUSIC,1460000,552000000,4836
436,뉴스/정치/사회,신의한수,1460000,1136470000,8841
445,TV/방송,안구정화티비 Your Korean Friend Angoo,1450000,136980000,242
444,TV/방송,BLACKHAND,1450000,378860000,60
443,BJ/인물/연예인,요리왕비룡 Korean Food Cooking,1450000,303170000,910
449,미분류,스튜디오 와플 - STUDIO WAFFLE,1440000,424020000,292
448,TV/방송,sNack!,1440000,1276260000,2372
447,음악/댄스/가수,Apink (에이핑크),1440000,558080000,855
446,TV/방송,디스커버리 서바이벌 - Discovery Survival,1440000,556200000,995
453,미분류,tripleS official,1430000,185010000,703
452,미분류,자취요리신 simple cooking,1430000,285370000,746
451,TV/방송,it's Live,1430000,481270000,737
450,스포츠/운동,슛포러브,1430000,939030000,1049
454,TV/방송,우와한 비디오,1420000,1698510000,1844
458,음악/댄스/가수,MOVE Dance Studio,1420000,314760000,3375
460,BJ/인물/연예인,신세경 sjkuksee,1410000,58350000,41
459,음식/요리/레시피,취미로 요리하는 남자 Yonam,1410000,155510000,107
457,음식/요리/레시피,엠브로 MBRO,1410000,0,0
456,음식/요리/레시피,ARIKITCHEN (아리키친),1410000,399440000,640
455,BJ/인물/연예인,양팡 YangPang,1410000,1617500000,2834
463,음악/댄스/가수,Rock Music,1400000,772220000,9102
462,BJ/인물/연예인,급식왕,1400000,1889830000,989
461,음악/댄스/가수,K-Tigers TV,1400000,219990000,520
469,미분류,[AmiAmi]아미아미,1390000,432470000,483
468,미분류,고누리,1390000,655610000,730
467,미분류,주부나라,1390000,393180000,1234
466,음악/댄스/가수,2PM,1390000,449520000,490
465,TV/방송,놀면 뭐하니?,1390000,914690000,1258
464,패션/미용,kiu기우쌤,1390000,552060000,552
471,뉴스/정치/사회,TBS 시민의방송,1380000,1588930000,39618
470,애완/반려동물,크집사,1380000,363520000,653
472,미분류,Jimin - Topic,1370000,58630000,17
476,음악/댄스/가수,성시경 SUNG SI KYUNG,1360000,527120000,414
475,TV/방송,KBS CoolFM,1360000,734500000,12369
474,음악/댄스/가수,BEAST 비스트 (Official YouTube Channel),1360000,623690000,118
473,BJ/인물/연예인,NALU,1360000,105890000,177
478,음악/댄스/가수,지켜츄 Chuu Can Do It,1350000,169000000,195
477,IT/기술/컴퓨터,의학채널 비온뒤,1350000,420470000,9244
481,음악/댄스/가수,Prepix Dance Studio,1340000,259880000,6643
480,음식/요리/레시피,산적TV 밥굽남,1340000,344680000,681
479,TV/방송,모비딕 Mobidic,1340000,510630000,1620
487,미분류,호갱구조대,1330000,309920000,184
486,음악/댄스/가수,SEVENTEEN Japan official Youtube,1330000,276680000,122
485,TV/방송,달라스튜디오,1330000,356130000,261
484,뉴스/정치/사회,빽능 - SBS 옛날 예능,1330000,1929230000,6107
483,BJ/인물/연예인,정선호,1330000,585610000,558
482,TV/방송,Solfa,1330000,233060000,49
488,미분류,핏블리 FITVELY,1320000,596880000,1373
492,미분류,스토리,1310000,328800000,79
491,미분류,엄마의손맛,1310000,368270000,836
490,BJ/인물/연예인,철구형 (CHULTUBE),1310000,1347700000,6991
489,뉴스/정치/사회,사람사는세상노무현재단,1310000,184310000,1099
498,음악/댄스/가수,AOA,1300000,764440000,198
497,TV/방송,스튜디오 잼스터,1300000,456820000,502
496,영화/만화/애니,Tooniverse-투니버스,1300000,915130000,4123
495,BJ/인물/연예인,임다TV,1300000,556890000,1737
494,취미/라이프,Squash Clay 쪼물쪼물 클레이,1300000,269040000,493
493,게임,겜브링 GGAM BRING,1300000,1697530000,2681
507,미분류,제발돼라 PleaseBee,1290000,359460000,240
506,미분류,퍼런안경_BLAS,1290000,339310000,153
505,BJ/인물/연예인,공부왕찐천재 홍진경,1290000,205060000,198
504,영화/만화/애니,Puuung,1290000,68370000,406
503,뉴스/정치/사회,조선일보,1290000,1012040000,16610
502,게임,Partition Zion,1290000,664810000,1071
501,TV/방송,DGG,1290000,421480000,499
500,BJ/인물/연예인,장지수,1290000,502090000,954
499,애완/반려동물,정브르,1290000,684680000,1929
512,미분류,Girls On Top,1280000,299570000,21
511,미분류,요리용디 Yori Yongd,1280000,1109660000,433
510,영화/만화/애니,Hello Jadoo TV 안녕 자두야,1280000,394070000,851
509,취미/라이프,휘트니 whitney bae,1280000,329160000,313
508,TV/방송,딩고 스토리 / dingo story,1280000,353290000,416
518,미분류,RMC Sport,1270000,665090000,29260
517,미분류,7FATES: CHAKHO by HYBE,1270000,61510000,32
516,뉴스/정치/사회,SBS Radio 에라오,1270000,717890000,18850
515,음식/요리/레시피,BenDeen,1270000,212470000,580
514,키즈/어린이,Leo and Luna,1270000,277710000,576
513,게임,테스터훈 TesterHoon,1270000,1084960000,3027
525,키즈/어린이,토비아트 - TobiART,1260000,435350000,137
533,미분류,신사장,1260000,1466490000,599
524,스포츠/운동,식빵언니 김연경 Bread Unnie,1260000,87550000,94
523,음악/댄스/가수,RealVIXX,1260000,414950000,798
522,교육/강의,법륜스님의 즉문즉설,1260000,816050000,1967
521,뉴스/정치/사회,비디오머그 - VIDEOMUG,1260000,2170820000,6830
520,패션/미용,회사원A,1260000,473450000,706
519,취미/라이프,탱구TV,1260000,49230000,27
534,키즈/어린이,베베핀 Bebefinn - 키즈 인기 동요,1250000,345200000,237
532,BJ/인물/연예인,헌터퐝,1250000,380520000,433
531,음악/댄스/가수,MUPLY 뮤플리,1250000,426670000,802
530,뉴스/정치/사회,연합뉴스TV,1250000,1727220000,461533
529,음식/요리/레시피,우리의식탁 W TABLE,1250000,107700000,496
528,BJ/인물/연예인,ondo온도,1250000,134920000,263
527,영화/만화/애니,달빛뮤즈,1250000,336940000,589
526,음식/요리/레시피,가르마[GARMA],1250000,429330000,1402
536,음악/댄스/가수,DaftTaengk,1240000,509030000,4885
535,취미/라이프,Kim Miso,1240000,109370000,467
544,주식/경제/부동산,미래에셋 스마트머니,1230000,145920000,2731
543,미분류,함께해요 맛나요리,1230000,385080000,928
542,회사/오피셜,SM C&C STUDIO,1230000,229520000,1480
541,영화/만화/애니,뭅뭅,1230000,430400000,3167
540,국내/해외/여행,Rirang OnAir,1230000,191090000,248
539,키즈/어린이,브레드이발소,1230000,678880000,1125
538,게임,악어 유튜브,1230000,1595400000,7651
537,BJ/인물/연예인,박막례 할머니 Korea_Grandma,1230000,472050000,535
551,TV/방송,걍밍경,1220000,134730000,82
550,TV/방송,Coreaníssima 엘레나,1220000,93710000,251
549,패션/미용,lamuqe,1220000,124180000,295
548,뉴스/정치/사회,딴지방송국,1220000,321280000,846
547,음악/댄스/가수,SUPER SOUND Bugs!,1220000,827650000,4026
546,음악/댄스/가수,Official A.C.E,1220000,183760000,597
545,TV/방송,피키픽처스 Piki Pictures,1220000,549920000,1161
554,미분류,굿라이프,1210000,208930000,2137
553,음식/요리/레시피,DICKHUNTER딕헌터🌶,1210000,350150000,458
552,애완/반려동물,haha ha,1210000,481950000,599
559,음식/요리/레시피,수빙수tv sooBingsoo,1200000,460850000,417
558,음악/댄스/가수,MORE THAN YOUTH,1200000,332140000,917
557,TV/방송,티캐스트 tcast,1200000,1266350000,8480
556,TV/방송,CJ ENM,1200000,1802290000,15114
555,취미/라이프,Bandung Oppa 반둥오빠,1200000,117790000,533
564,키즈/어린이,나나의인형놀이 Nana'sDollPlay,1190000,408510000,205
563,미분류,키즐 kizzle,1190000,361820000,343
562,TV/방송,eaJ,1190000,44300000,17
561,취미/라이프,집꾸미기,1190000,160660000,392
560,BJ/인물/연예인,수상한녀석들,1190000,265010000,172
570,미분류,지식한입,1180000,133240000,140
569,뉴스/정치/사회,KBS 교양,1180000,983710000,69947
568,BJ/인물/연예인,Lia Kim,1180000,69190000,60
567,BJ/인물/연예인,사나이 김기훈,1180000,814600000,896
566,BJ/인물/연예인,강유미 yumi kang좋아서 하는 채널,1180000,511360000,468
565,영화/만화/애니,B Man 삐맨,1180000,679490000,708
580,미분류,Tennis TV,1170000,1243380000,7042
579,미분류,보다 BODA,1170000,619170000,852
578,주식/경제/부동산,[삼성증권] Samsung POP,1170000,145130000,2419
577,TV/방송,KBS 같이삽시다,1170000,689000000,6387
576,TV/방송,KBS 1라디오,1170000,663780000,19947
575,TV/방송,준우,1170000,538310000,418
574,뉴스/정치/사회,배승희 변호사,1170000,293550000,674
573,키즈/어린이,마시따 MASITTA,1170000,740830000,244
572,음식/요리/레시피,스윗더미 . Sweet The MI,1170000,118980000,318
571,BJ/인물/연예인,Cheri Hyeri 체리 혜리,1170000,171970000,459
585,TV/방송,KBS동물티비 : 애니멀포유 animal4u,1160000,1007290000,3283
584,뉴스/정치/사회,신인균의 국방TV,1160000,791490000,2699
583,패션/미용,다또아Daddoa,1160000,94310000,190
582,미분류,빠더너스 BDNS,1160000,412940000,658
581,취미/라이프,rappeler하쁠리,1160000,510790000,956
588,키즈/어린이,요올리Yoli,1150000,500330000,567
587,음악/댄스/가수,KIM HYUN JOONG.official,1150000,178470000,517
586,키즈/어린이,프리티에스더 PrettyEsther,1150000,646120000,746
601,키즈/어린이,Paint Jelly,1140000,955880000,213
600,키즈/어린이,Jelly Pong,1140000,148650000,6
599,미분류,양장금주부,1140000,295640000,808
598,미분류,짧은대본 ShortPaper,1140000,507420000,321
597,음식/요리/레시피,야식이,1140000,457820000,1457
596,TV/방송,옛능 : MBC 옛날 예능 다시보기,1140000,1982620000,3285
595,영화/만화/애니,PLAYY ANI 플레이애니,1140000,502290000,787
594,TV/방송,SK telecom,1140000,963300000,2380
593,BJ/인물/연예인,Godtuk 턱형,1140000,424420000,505
592,키즈/어린이,Minicar Story 미니카 스토리,1140000,685280000,1860
591,키즈/어린이,퍼플 토이박스(Purple Toy Box),1140000,705330000,1457
590,패션/미용,LeoJ Makeup,1140000,248560000,348
589,음식/요리/레시피,야식이,1140000,457820000,1457
608,키즈/어린이,Boing Boing Kids,1130000,326300000,7
607,음악/댄스/가수,강다니엘 KANGDANIEL,1130000,202330000,183
606,BJ/인물/연예인,상해기SangHyuk,1130000,345480000,661
605,음악/댄스/가수,CLC 씨엘씨 (Official YouTube Channel),1130000,275930000,188
604,키즈/어린이,Toystar TV,1130000,508480000,99
603,회사/오피셜,KB국민카드,1130000,221750000,600
602,음식/요리/레시피,애주가TV참PD,1130000,620250000,1333
613,BJ/인물/연예인,크리스 [구 소련여자],1120000,190740000,151
612,TV/방송,z a m,1120000,780600000,2978
611,게임,코너Korner,1120000,887070000,915
610,영화/만화/애니,드림텔러(DreamTeller),1120000,188900000,190
609,국내/해외/여행,코이티비 KOITV,1120000,933860000,1753
618,미분류,Bravo jamoasi,1110000,265910000,141
617,해외,ZeeKay Junior,1110000,1050950000,1168
616,영화/만화/애니,DAZBEE official,1110000,479600000,174
615,취미/라이프,제이제이살롱드핏,1110000,282720000,675
614,음식/요리/레시피,채널주인 부재중,1110000,1115250000,1706
624,키즈/어린이,키글 토이 - 키즈 장난감,1100000,595590000,1215
623,영화/만화/애니,WatchcarTV,1100000,542570000,201
622,뉴스/정치/사회,Newstapa,1100000,352260000,4180
621,음악/댄스/가수,Official fromis_9,1100000,472920000,807
620,영화/만화/애니,신비아파트 공식채널 - Shinbi House,1100000,761750000,1982
619,IT/기술/컴퓨터,오빠두엑셀 l 엑셀 강의 대표채널,1100000,77540000,543
640,키즈/어린이,해피팸(Happy family),1090000,57540000,133
639,미분류,KCON official,1090000,285040000,4311
638,미분류,할명수,1090000,215620000,261
637,해외,Variety,1090000,504660000,5063
636,키즈/어린이,주니토니 동요동화 - 키즈캐슬,1090000,969350000,941
635,키즈/어린이,woojoo우주,1090000,361000000,85
634,게임,유키 YOUKI,1090000,270410000,1013
633,음악/댄스/가수,PLEDIS ENTERTAINMENT,1090000,287370000,260
632,음악/댄스/가수,CNBLUE (씨엔블루),1090000,256620000,215
631,TV/방송,Dingo K-Drama,1090000,212860000,411
630,패션/미용,써니채널 Sunny's Channel,1090000,110860000,201
629,뉴스/정치/사회,엠빅뉴스,1090000,2577230000,5681
628,게임,재넌Jaenune,1090000,683910000,1141
627,게임,기리TV,1090000,1288860000,2777
626,키즈/어린이,뚜아뚜지TV,1090000,749930000,1796
625,TV/방송,이슈텔러 issueTeller,1090000,520520000,769
649,미분류,하음쿠킹 Haeum Cooking,1080000,180570000,76
648,해외,TNT,1080000,696270000,4809
647,TV/방송,유병재,1080000,248500000,217
646,게임,돼지저금통,1080000,1816190000,4446
645,음악/댄스/가수,UPVOTE Entertainment,1080000,271460000,1382
644,취미/라이프,효기심,1080000,131720000,153
643,키즈/어린이,토깽이네,1080000,1329890000,1824
