순위,카테고리,채널,구독자수,조회수,비디오
642,BJ/인물/연예인,긱블 Geekble,1080000,413270000,525
641,뉴스/정치/사회,[팟빵] 매불쇼,1080000,501950000,1454
654,미분류,정선근 TV,1070000,52510000,139
653,미분류,집밥 korean home cooking,1070000,452030000,1385
652,뉴스/정치/사회,MBC 라디오 시사,1070000,691620000,14118
651,음식/요리/레시피,입질의추억TV jiminTV,1070000,441430000,600
650,BJ/인물/연예인,유준호,1070000,530090000,1401
659,미분류,Louis Vuitton,1060000,486460000,511
658,미분류,이리오너라,1060000,125540000,1922
657,미분류,주둥이방송,1060000,541170000,1780
656,패션/미용,안다 ANDA,1060000,110830000,253
655,키즈/어린이,마이린 TV,1060000,849030000,2628
665,미분류,알간지Alganzi,1050000,179830000,446
664,음식/요리/레시피,고기남자 MeatMan,1050000,203340000,118
663,음악/댄스/가수,MUSIC&NEW 뮤직앤뉴,1050000,1219160000,9235
662,TV/방송,fantagio 판타지오,1050000,330990000,285
661,TV/방송,V LIVE,1050000,637300000,2821
660,뉴스/정치/사회,한국경제TV,1050000,276780000,31795
675,미분류,랄로,1040000,530190000,440
674,게임,괴물쥐 유튜브,1040000,1036600000,1349
673,미분류,연스커플 Yeon's Couple,1040000,254340000,362
672,미분류,토모토모TomoTomo,1040000,222660000,197
671,미분류,꽉잡아윤기-Kwakyoongy,1040000,269140000,709
670,영화/만화/애니,DinoCore TUBA,1040000,747280000,861
669,음악/댄스/가수,라이징 보이스 | RISING VOICE,1040000,541500000,4279
668,게임,쁘허,1040000,444440000,1274
667,TV/방송,딩고 스튜디오 / dingo studio,1040000,397140000,866
666,게임,릴카,1040000,456450000,1064
682,키즈/어린이,POYO Music Official,1030000,835900000,1712
681,TV/방송,뻑가 PPKKa,1030000,911880000,1009
680,TV/방송,sankokesl,1030000,9470000,116
679,뉴스/정치/사회,서울의소리 Voice of Seoul,1030000,857680000,16582
678,키즈/어린이,Action Story 액션 스토리,1030000,500160000,1828
677,교육/강의,닥터프렌즈,1030000,253220000,847
676,게임,잉여맨 유튜브,1030000,1095490000,2728
693,미분류,Family Kim 패밀리김,1020000,189630000,291
692,미분류,랄랄ralral,1020000,355530000,659
691,BJ/인물/연예인,하하 PD HAHA PD,1020000,111720000,252
690,미분류,KBS 레전드 케이팝,1020000,881510000,15808
683,미분류,웅이woongei,1020000,414260000,591
689,음악/댄스/가수,OH MY GIRL,1020000,611270000,425
688,음악/댄스/가수,MBC every1,1020000,1323320000,19489
687,주식/경제/부동산,부읽남TV_내집마련부터건물주까지,1020000,166010000,1306
686,음식/요리/레시피,맛있는 녀석들 (Tasty Guys),1020000,1341750000,4526
685,BJ/인물/연예인,Sibong 시봉,1020000,64730000,869
684,게임,램램TV,1020000,965360000,2766
705,키즈/어린이,Bus Car Story 버스카 스토리,1010000,490740000,377
704,키즈/어린이,Toy box,1010000,192620000,391
703,미분류,싱글벙글,1010000,665760000,222
702,미분류,유우키의 일본이야기 YUUKI,1010000,283730000,270
701,미분류,육식맨 YOOXICMAN,1010000,234740000,199
700,미분류,채꾸똥꾸 (Cherry & Dong),1010000,375480000,335
699,자동차,김한용의 MOCAR,1010000,581320000,1998
698,뉴스/정치/사회,CBS 김현정의 뉴스쇼,1010000,566730000,14237
697,자동차,우파푸른하늘Woopa TV,1010000,623810000,1817
696,게임,텔론,1010000,1145250000,4311
695,BJ/인물/연예인,U.M.A.우마,1010000,267030000,147
694,애완/반려동물,소녀의행성 Girlsplanet,1010000,412980000,562
715,미분류,김창옥TV,1000000,158900000,410
714,미분류,이재성 박사의 식탁보감,1000000,110130000,373
713,미분류,KPOP JAMM,1000000,367600000,1743
712,미분류,정찬성 Korean Zombie,1000000,302710000,292
711,키즈/어린이,Robot Trains official,1000000,754140000,744
710,TV/방송,Kyunghamin твоя корейская онни,1000000,124720000,424
709,교육/강의,공부의신 강성태,1000000,317120000,2855
708,BJ/인물/연예인,내가조우남,1000000,447090000,1225
707,스포츠/운동,말왕TV,1000000,390210000,996
706,패션/미용,디렉터 파이,1000000,161980000,369
717,키즈/어린이,TOMONCAR,990000,559350000,443
716,미분류,[ASMR]nara_나라,990000,178080000,344
719,TV/방송,뉴스엔·NewsenTV,990000,380690000,14025
718,TV/방송,바바요 by iHQ,990000,763480000,7430
722,교육/강의,친절한 대학,990000,107270000,769
721,음악/댄스/가수,The VOL (The Value of Labor),990000,10000,7
720,게임,킴성태TV,990000,836160000,2012
726,키즈/어린이,로보카폴리 TV,990000,637700000,1579
724,미분류,시니어전성시대,990000,191640000,441
723,TV/방송,밍꼬발랄Mingggo,990000,1467970000,851
725,미분류,[윤이련]50년 요리비결,990000,315110000,503
728,음악/댄스/가수,H1GHR MUSIC,980000,312020000,642
727,TV/방송,YG TREASURE BOX,980000,300230000,496
731,미분류,TVCHOSUN JOY,980000,719740000,3154
730,음악/댄스/가수,SF9,980000,111520000,501
729,BJ/인물/연예인,슛뚜sueddu,980000,55530000,248
732,음식/요리/레시피,삼대장 Samdaejang,980000,627680000,1428
733,게임,T1,980000,326350000,2803
735,키즈/어린이,판타스틱  패밀리,980000,173100000,7
734,키즈/어린이,JoyKids,980000,570010000,270
736,미분류,deemd 딤디,980000,122390000,205
737,TV/방송,덕출 : DCTVGO,970000,396180000,714
743,미분류,이영지,970000,145950000,43
739,뉴스/정치/사회,MTN 머니투데이방송,970000,1260700000,70280
738,음식/요리/레시피,얌무YAMMoo,960000,200400000,565
742,미분류,꼰대희,960000,318600000,320
741,미분류,PREMIUM DANCE STUDIO,960000,302780000,2037
740,게임,Charming Jo 조매력,960000,363040000,1526
744,게임,범석TV,960000,728630000,1820
745,미분류,조여사전성시대,960000,253540000,713
746,미분류,셜록현준,950000,80660000,133
747,미분류,집나간아들 Runaway Son,950000,438570000,899
749,키즈/어린이,드래곤디🎵 | 키즈 율동 동요,950000,765820000,1153
748,취미/라이프,츄팝,950000,468290000,478
751,미분류,뜬뜬 DdeunDdeun,950000,82770000,81
750,취미/라이프,ColorMonsters Toy,950000,548440000,1040
752,미분류,FIFTY FIFTY Official,950000,168530000,98
753,BJ/인물/연예인,소근부부 S.K.Couple,950000,381100000,490
754,키즈/어린이,신나TV,950000,20190000,4
758,미분류,과학드림 [Science Dream],950000,193100000,145
757,패션/미용,Saerom Min개코의 오픈스튜디오,950000,152850000,246
756,게임,GCL 지씨엘,950000,314230000,393
755,게임,탁주 TV,950000,2314900000,2607
759,미분류,메리니즈부엌Meliniskitchen,940000,180370000,231
761,미분류,너 진짜 똑똑하다,940000,71080000,156
760,게임,액션홍구,940000,653490000,3301
763,미분류,무니키친MoonyKitchen,940000,122250000,409
762,음악/댄스/가수,ALiEN,940000,209730000,344
764,TV/방송,MAXIM KOREA,940000,260370000,1281
767,미분류,1분만,940000,539260000,926
768,미분류,차미툰,940000,415130000,642
766,TV/방송,KBS Joy,940000,1872230000,15093
765,TV/방송,Zaty Farhani,940000,1189640000,2615
770,미분류,CBS Sports Golazo,930000,694650000,3680
769,음악/댄스/가수,PARK JIHOON Official,930000,65340000,327
773,TV/방송,배꼽빌라,930000,386050000,648
772,음악/댄스/가수,LJ Dance,930000,165050000,2804
771,게임,Dorami,930000,240970000,1211
774,미분류,VOGUE Taiwan,930000,313660000,7330
775,교육/강의,라이브 아카데미,920000,97090000,1103
776,TV/방송,이라이라경 ravely,920000,445690000,586
777,애완/반려동물,냥이아빠,920000,412470000,713
778,미분류,노빠꾸탁재훈,920000,98970000,66
781,미분류,밀라논나 Milanonna,920000,79150000,109
780,음악/댄스/가수,장범준,920000,545640000,504
779,BJ/인물/연예인,성수커플 - S.S Couple,920000,0,0
783,미분류,샾잉 #ing,920000,2705820000,19058
782,교육/강의,법륜스님의 희망세상만들기,920000,459340000,930
785,음식/요리/레시피,허미노MINO,920000,391220000,2037
786,국내/해외/여행,EBS 컬렉션 - 라이프스타일,910000,607120000,3592
784,영화/만화/애니,구불,910000,319190000,322
789,미분류,지식해적단,910000,111310000,160
788,뉴스/정치/사회,채널A 뉴스TOP10,910000,842620000,20994
787,게임,김왼팔,910000,704210000,2761
790,영화/만화/애니,어퍼컷Tube,910000,223860000,245
791,BJ/인물/연예인,띠미 ddimmi,910000,462480000,944
793,미분류,달리 [SBS 교양 공식채널],910000,398890000,619
792,음식/요리/레시피,the BOB studio | 더 밥 스튜디오,910000,213400000,1109
795,키즈/어린이,베이비버스 장난감 친구들!,910000,339190000,355
794,음악/댄스/가수,wondergirls,910000,510940000,217
796,미분류,건나물TV,900000,395350000,719
798,음식/요리/레시피,소프,900000,362660000,1573
797,애완/반려동물,다흑,900000,638600000,2826
799,미분류,오늘의 주우재,900000,133320000,324
802,미분류,썰레임 Ssuleim,900000,366010000,127
801,TV/방송,히스토리,900000,657610000,2447
800,영화/만화/애니,토킹톰앤프렌즈,900000,350440000,323
803,TV/방송,TongTongCulture,900000,656420000,12588
804,키즈/어린이,호기! 핑크퐁 - 놀면서 배워요,900000,534520000,1017
812,TV/방송,별놈들,900000,450190000,748
805,미분류,미션 파서블,900000,163680000,211
806,키즈/어린이,메카드 - MECARD OFFICIAL,890000,764010000,1525
809,미분류,leeminho film,890000,15980000,21
808,영화/만화/애니,STUDIO LICO,890000,145900000,274
807,국내/해외/여행,Sophie Kim _하은,890000,29480000,122
810,음악/댄스/가수,missA,890000,420950000,49
811,영화/만화/애니,람다람 RAMDARAM,890000,124430000,132
813,취미/라이프,Dana ASMR,890000,314750000,255
814,음악/댄스/가수,PianiCast - 피아니캐스트,880000,278670000,111
815,TV/방송,Megan Moon,880000,150070000,555
817,음악/댄스/가수,Healing Meditation,880000,118870000,386
816,취미/라이프,Soy ASMR,880000,195370000,589
819,키즈/어린이,Boram Tube Friends,880000,7360000,73
820,키즈/어린이,고고다이노,880000,706110000,1015
818,TV/방송,하나키키 Hanakiki,880000,358900000,859
821,미분류,815머니톡,880000,343800000,5942
822,미분류,과나gwana,880000,221340000,158
823,BJ/인물/연예인,남순 NS,870000,966400000,3663
824,키즈/어린이,롤롤라임[lollolraim],870000,117310000,212
825,음악/댄스/가수,HYOLYN 효린,870000,270210000,229
827,뉴스/정치/사회,스브스뉴스 SUBUSUNEWS,870000,1146100000,3538
826,IT/기술/컴퓨터,1분과학,870000,87900000,72
828,TV/방송,KBS Entertain: 깔깔티비,870000,1466760000,6795
829,게임,군림보,870000,738210000,5377
831,미분류,TAEYONG,860000,11730000,17
830,교육/강의,미미미누,860000,374090000,779
837,미분류,BIBI,860000,284910000,53
834,미분류,BRUSH,860000,402750000,434
833,TV/방송,타임스낵,860000,309750000,302
832,BJ/인물/연예인,(MUTUBE)와꾸대장봉준,860000,934940000,7781
836,미분류,복지마블TV [Welfare Marble],860000,121090000,573
835,뉴스/정치/사회,전옥현 안보정론TV,860000,232730000,2583
841,미분류,CU [씨유튜브],860000,220530000,573
840,미분류,직업의모든것,860000,385000000,391
839,패션/미용,윤쨔미 YoonCharmi,860000,243960000,362
838,영화/만화/애니,빨강도깨비,860000,358170000,346
844,음악/댄스/가수,HOLLAND,860000,32300000,38
843,게임,머독방송,860000,963200000,11802
842,음식/요리/레시피,서담 seodam,860000,188210000,412
845,뉴스/정치/사회,고성국TV,860000,207680000,2831
846,취미/라이프,이연LEEYEON,850000,72600000,278
848,게임,울산큰고래 박성주,850000,733460000,3623
847,취미/라이프,희철리즘Heechulism,850000,216590000,333
849,TV/방송,김달,850000,355440000,844
850,BJ/인물/연예인,풍자테레비,850000,340980000,1357
851,키즈/어린이,우가놀이 WOOGA play,840000,368620000,411
852,TV/방송,라이프타임,840000,355000000,2028
854,음악/댄스/가수,HEADLINER,840000,220830000,204
853,미분류,랭킹스쿨,840000,551030000,935
861,미분류,에버랜드 - EVERLAND,840000,301480000,2470
856,미분류,지피티,840000,302380000,998
855,뉴스/정치/사회,팩트TV NEWS,840000,251970000,5945
858,뉴스/정치/사회,성제준,840000,381550000,2062
857,취미/라이프,달려라치킨 Dalchi,840000,222650000,664
859,패션/미용,Jella젤라,840000,70670000,252
860,음악/댄스/가수,OFFICIAL EPIK HIGH,840000,402310000,259
865,미분류,Cookie Run: Kingdom,830000,103450000,276
864,키즈/어린이,LarvaKIDS TUBA,830000,608370000,528
863,미분류,집나간햄지 Wandering Hamzy,830000,64040000,123
862,TV/방송,김이브님 [kim eve],830000,635600000,2836
866,미분류,ROKSEAL,830000,142990000,208
870,미분류,진정부부,830000,351610000,325
869,뉴스/정치/사회,여수MBC Music+(Kpop&Trot),830000,520370000,15895
868,음악/댄스/가수,TSENT2008,830000,394640000,445
867,패션/미용,UNA 유나,830000,74190000,186
871,음식/요리/레시피,뽐뽐뽐,830000,85060000,300
872,음악/댄스/가수,• m i n a m o c h i •,830000,361050000,102
875,키즈/어린이,Enjoy Toys Shin,820000,367100000,246
874,미분류,빵먹다살찐떡,820000,945390000,592
873,미분류,임한올 Hanol Rim,820000,119090000,169
876,음악/댄스/가수,VICTON 빅톤,820000,237850000,967
877,교육/강의,동심파괴,820000,345180000,643
878,TV/방송,smile -wA-,820000,515390000,5417
886,게임,LCK,820000,994280000,6907
879,게임,테드TV,820000,840890000,2719
884,키즈/어린이,버섯도리,820000,1099710000,914
881,키즈/어린이,PinkFongFongToys [핑크퐁퐁토이즈],820000,16440000,26
880,뉴스/정치/사회,가로세로연구소,820000,21840000,358
882,키즈/어린이,ToyCheff,820000,402610000,467
885,미분류,교양만두,810000,250040000,231
883,게임,연다,810000,638590000,2367
893,미분류,코믹마트,810000,525760000,775
887,애완/반려동물,속삭이는몽자,810000,232380000,547
888,게임,마재TV,810000,565630000,3546
890,뉴스/정치/사회,이봉규TV,810000,508590000,7207
889,취미/라이프,Mimine Miniature 미미네 미니어처,810000,168830000,169
891,음악/댄스/가수,Jenny Yun,810000,127830000,574
894,미분류,Jin & Juice,810000,189380000,295
892,미분류,천재견 사월이sawol,810000,216130000,197
898,미분류,VIVINOS,810000,105950000,49
899,미분류,유 퀴즈 온 더 튜브,810000,485260000,4197
897,TV/방송,트래블튜브,810000,672600000,1403
896,TV/방송,스튜디오 룰루랄라 디랩 - SLLDLAB,810000,335070000,1306
895,음식/요리/레시피,영자씨의 부엌Young-Ja's Kitchen,810000,242260000,1472
900,IT/기술/컴퓨터,안될과학 Unrealscience,810000,114990000,703
901,TV/방송,디스패치 / Dispatch,800000,171380000,8810
903,TV/방송,코미꼬,800000,291740000,638
902,패션/미용,areumsongee아름송이,800000,75740000,245
904,미분류,쿡피아 Cookpia,800000,143360000,252
905,미분류,청정구역,800000,400510000,954
908,미분류,ZICO,800000,385070000,135
907,미분류,TOP MEDIA,800000,226670000,546
906,TV/방송,찬우살이,800000,33340000,195
909,뉴스/정치/사회,연합뉴스 Yonhapnews,800000,2180170000,35919
911,게임,밍모,800000,602940000,2445
910,미분류,DAWN,800000,68240000,46
913,취미/라이프,공구왕황부장,800000,226160000,610
912,음악/댄스/가수,DKDKTV,790000,206340000,1408
914,미분류,TVING,790000,1212330000,6617
916,미분류,TNX,790000,65480000,300
920,미분류,프응TV,790000,241780000,260
915,게임,김성회의 G식백과,790000,222110000,390
917,뉴스/정치/사회,펜앤드마이크TV,790000,602240000,13512
919,미분류,깨방정,790000,337940000,456
918,BJ/인물/연예인,쿠쿠크루 - Cuckoo Crew,790000,545810000,876
921,게임,수탉,790000,467690000,1634
924,미분류,조나단,790000,129050000,187
923,패션/미용,Heejoo 희주,790000,21710000,114
922,키즈/어린이,Ace Art 에이스 아트,790000,403270000,857
925,키즈/어린이,로봇알포 ARPO The Robot,790000,302790000,569
926,음악/댄스/가수,CL,780000,64930000,5
928,TV/방송,핫소스,780000,46630000,24
927,영화/만화/애니,Sechi,780000,288360000,374
929,미분류,sissel,780000,30360000,231
930,음악/댄스/가수,BRANDNEW MUSIC,780000,399520000,1449
932,TV/방송,tweety 트위티,780000,142880000,257
931,뉴스/정치/사회,[공식] 새날,780000,642330000,8141
936,미분류,논리왕 전기,770000,123510000,108
935,뉴스/정치/사회,이재명,770000,163210000,2129
934,음식/요리/레시피,키미 Kimi,770000,54610000,75
933,애완/반려동물,솜이네 곰이탱이여우,770000,509230000,1706
938,스포츠/운동,JK 아트사커 온라인,770000,546460000,660
941,미분류,나몰라패밀리 핫쇼,770000,287120000,504
940,미분류,Yummy Waffle 야미와플,770000,908810000,399
939,TV/방송,LDF TV by lottedutyfree,770000,639370000,1476
943,TV/방송,하루 1분,770000,31720000,324
942,영화/만화/애니,UTZI웃지,770000,6500000,13
945,주식/경제/부동산,전인구경제연구소,770000,101550000,941
944,주식/경제/부동산,E트렌드,770000,147830000,2974
946,미분류,놀면서 배우는 심리학,770000,97280000,378
950,뉴스/정치/사회,MBC PD수첩,770000,341350000,2427
937,BJ/인물/연예인,SUNBA선바,770000,1250110000,2759
948,미분류,123 GO! Korean,770000,301510000,473
947,취미/라이프,예뿍이의 작업방Yeppug,770000,221590000,719
951,TV/방송,KBS역사저널 그날,770000,319620000,3203
952,키즈/어린이,조이퐁 JOYPONG,770000,295530000,588
949,키즈/어린이,리틀조이 LittleJoy,770000,220890000,167
955,미분류,옆집언니 최실장 stylist unnie,760000,132560000,622
953,미분류,춤추는곰돌,760000,551240000,3254
956,미분류,JUNTV,760000,65810000,302
954,음악/댄스/가수,MBC WORLD,760000,598910000,4756
957,취미/라이프,Ouvir 오비르,750000,156470000,233
958,교육/강의,입시덕후,750000,525970000,668
960,미분류,어썸코리아,750000,569470000,1167
959,TV/방송,제이제이,750000,256200000,688
961,게임,두치와뿌꾸,750000,1479270000,14024
963,미분류,카카오프렌즈 KAKAO FRIENDS,750000,568860000,518
962,패션/미용,아옳이,750000,93160000,129
964,키즈/어린이,Troom Troom Kr,750000,500840000,2463
965,음악/댄스/가수,HyunA 현아 (Official YouTube Channel),750000,113210000,10
968,키즈/어린이,ZombieDumb,750000,379010000,670
967,BJ/인물/연예인,StimBoy스팀보이,750000,352740000,614
973,미분류,드립팩토리 [Dlib Factory],750000,364890000,399
969,미분류,빅페이스 BIGFACE,750000,170100000,134
966,TV/방송,STUDIO DIA 스튜디오 다이아,750000,211540000,537
972,TV/방송,매미킴 TV,740000,302110000,443
971,TV/방송,MBC 미스터리 : 심야괴담회 X 서프라이즈,740000,400910000,2739
970,패션/미용,한별Hanbyul,740000,148000000,331
975,미분류,하알라,740000,247830000,339
979,미분류,Everton Football Club,740000,240170000,3184
974,뉴스/정치/사회,뉴스데일리베스트,740000,230770000,2693
978,키즈/어린이,뽀로로 타요 장난감 놀이교실,740000,512240000,946
977,음식/요리/레시피,인아짱 Inah Eats,740000,182710000,1168
976,키즈/어린이,애니한TV AnnieHanTV,740000,836790000,1752
981,미분류,빵빵이의 일상,740000,214100000,42
980,교육/강의,BLACK DOOR,740000,121270000,635
983,미분류,바라던 바다,740000,383180000,519
982,뉴스/정치/사회,국방TV,740000,776160000,12736
984,주식/경제/부동산,단희TV,740000,105020000,1434
986,미분류,[에일리 OFFICIAL] aileemusic,740000,186010000,196
985,취미/라이프,김나영의 nofilterTV,740000,185240000,465
988,미분류,정라레_Lifestyle Doctor,740000,130960000,499
987,TV/방송,POWER MOVIE,740000,260230000,222
993,키즈/어린이,프랭키 키즈 TV LET'S PLAY FRANKY !,740000,367260000,292
992,키즈/어린이,JOYJOY KIDS[조이조이키즈],740000,190360000,118
991,미분류,SMP FLOOR,740000,112330000,259
990,미분류,음뫄 핫소스,740000,293730000,243
1000,미분류,빨간내복야코,740000,512830000,247
995,미분류,버미쌤,740000,191700000,324
989,음악/댄스/가수,임창정,740000,315680000,432
994,교육/강의,Conversational Korean,740000,32660000,411
997,미분류,푸먹_foomuk,730000,385590000,58
996,미분류,김지윤의 지식Play,730000,59390000,187
1002,미분류,성창경TV,730000,1039150000,16398
1001,TV/방송,KBS여행 걸어서 세계속으로,730000,275970000,10964
